Wavelength,Spectra,,
202.63,9.39E-02,,
202.67,1.57E-01,,
202.72,2.70E-01,,
202.76,3.83E-01,,
202.8,5.08E-01,,
202.84,6.28E-01,,
202.89,7.43E-01,,
202.93,7.88E-01,,
202.97,7.82E-01,,
203.01,7.27E-01,,
203.06,6.13E-01,,
203.1,5.11E-01,,
203.14,4.28E-01,,
203.18,3.91E-01,,
203.23,4.42E-01,,
203.27,5.80E-01,,
203.31,8.04E-01,,
203.35,1.10E+00,,
203.4,1.49E+00,,
203.44,1.77E+00,,
203.48,1.95E+00,,
203.52,1.98E+00,,
203.57,1.82E+00,,
203.61,1.56E+00,,
203.65,1.24E+00,,
203.69,9.09E-01,,
203.74,5.54E-01,,
203.78,3.43E-01,,
203.82,1.97E-01,,
203.86,1.07E-01,,
203.91,4.97E-02,,
203.95,3.06E-02,,
203.99,2.47E-02,,
204.03,2.53E-02,,
204.08,2.89E-02,,
204.12,3.12E-02,,
204.16,3.16E-02,,
204.2,2.98E-02,,
204.25,2.49E-02,,
204.29,1.98E-02,,
204.33,1.45E-02,,
204.37,9.90E-03,,
204.42,5.50E-03,,
204.46,3.15E-03,,
204.5,1.67E-03,,
204.54,8.22E-04,,
204.59,3.04E-04,,
204.63,1.26E-04,,
204.67,4.83E-05,,
204.71,1.77E-05,,
204.76,6.35E-06,,
204.8,6.75E-06,,
204.84,1.35E-05,,
204.88,3.01E-05,,
204.93,7.94E-05,,
204.97,1.69E-04,,
205.01,3.61E-04,,
205.05,7.78E-04,,
205.1,2.05E-03,,
205.14,4.42E-03,,
205.18,9.31E-03,,
205.22,1.89E-02,,
205.27,4.29E-02,,
205.31,7.76E-02,,
205.35,1.32E-01,,
205.39,2.12E-01,,
205.44,3.50E-01,,
205.48,4.85E-01,,
205.52,6.32E-01,,
205.56,7.72E-01,,
205.61,9.07E-01,,
205.65,9.64E-01,,
205.69,9.66E-01,,
205.73,9.14E-01,,
205.78,7.92E-01,,
205.82,6.67E-01,,
205.86,5.35E-01,,
205.9,4.08E-01,,
205.95,2.73E-01,,
205.99,1.87E-01,,
206.03,1.21E-01,,
206.07,7.48E-02,,
206.12,3.77E-02,,
206.16,2.04E-02,,
206.2,1.04E-02,,
206.24,4.94E-03,,
206.29,1.78E-03,,
206.33,7.31E-04,,
206.37,2.80E-04,,
206.41,9.99E-05,,
206.46,2.54E-05,,
206.5,9.39E-06,,
206.54,8.27E-06,,
