Wavelength,Spectra,,
348.93,1.76E+06,,
348.97,3.30E+06,,
349.01,6.02E+06,,
349.05,1.07E+07,,
349.1,2.11E+07,,
349.14,3.54E+07,,
349.18,5.78E+07,,
349.22,9.20E+07,,
349.27,1.58E+08,,
349.31,2.37E+08,,
349.35,3.47E+08,,
349.39,4.94E+08,,
349.44,7.39E+08,,
349.48,9.92E+08,,
349.52,1.30E+09,,
349.56,1.65E+09,,
349.61,2.15E+09,,
349.65,2.59E+09,,
349.69,3.03E+09,,
349.73,3.45E+09,,
349.78,3.91E+09,,
349.82,4.20E+09,,
349.86,4.40E+09,,
349.9,4.49E+09,,
349.95,4.43E+09,,
349.99,4.26E+09,,
350.03,3.99E+09,,
350.07,3.64E+09,,
350.12,3.13E+09,,
350.16,2.70E+09,,
350.2,2.26E+09,,
350.25,1.75E+09,,
350.29,1.38E+09,,
350.33,1.06E+09,,
350.37,7.98E+08,,
350.42,5.37E+08,,
350.46,3.80E+08,,
350.5,2.62E+08,,
350.54,1.76E+08,,
350.59,1.03E+08,,
350.63,6.51E+07,,
350.67,4.02E+07,,
350.71,2.41E+07,,
350.76,1.23E+07,,
350.8,6.96E+06,,
350.84,3.84E+06,,
350.88,2.07E+06,,
350.93,9.16E+05,,
350.97,4.65E+05,,
351.01,2.29E+05,,
351.05,1.10E+05,,
351.1,4.26E+04,,
351.14,1.93E+04,,
351.18,8.54E+03,,
351.22,3.68E+03,,
351.27,1.24E+03,,
351.31,5.01E+02,,
351.35,1.98E+02,,
351.39,7.64E+01,,
351.44,2.23E+01,,
351.48,8.11E+00,,
351.52,2.87E+00,,
351.56,9.90E-01,,
351.61,2.52E-01,,
351.65,8.19E-02,,
351.69,2.59E-02,,
351.73,8.00E-03,,
351.78,1.77E-03,,
351.82,5.16E-04,,
351.86,1.46E-04,,
351.9,4.03E-05,,
351.95,7.78E-06,,
351.99,2.03E-06,,
352.03,5.13E-07,,
359.47,1.90E-07,,
359.51,7.15E-07,,
359.56,3.63E-06,,
359.6,1.30E-05,,
359.64,4.51E-05,,
359.68,1.53E-04,,
359.73,6.83E-04,,
359.77,2.20E-03,,
359.81,6.89E-03,,
359.85,2.11E-02,,
359.9,8.27E-02,,
359.94,2.40E-01,,
359.98,6.78E-01,,
360.02,1.87E+00,,
360.07,6.43E+00,,
360.11,1.68E+01,,
360.15,4.28E+01,,
360.19,1.07E+02,,
360.24,3.22E+02,,
360.28,7.57E+02,,
360.32,1.74E+03,,
360.36,3.90E+03,,
360.41,1.03E+04,,
360.45,2.19E+04,,
360.49,4.54E+04,,
360.53,9.18E+04,,
360.58,2.14E+05,,
360.62,4.09E+05,,
360.66,7.62E+05,,
360.7,1.39E+06,,
360.75,2.84E+06,,
360.79,4.89E+06,,
360.83,8.23E+06,,
360.87,1.35E+07,,
360.92,2.42E+07,,
360.96,3.76E+07,,
361,5.71E+07,,
361.04,8.44E+07,,
361.09,1.33E+08,,
361.13,1.86E+08,,
361.17,2.54E+08,,
