Wavelength,Spectra,,
473.54,1.02E+06,,
473.58,7.87E+05,,
473.63,5.59E+05,,
473.67,4.18E+05,,
473.71,3.09E+05,,
473.75,2.25E+05,,
473.8,1.48E+05,,
473.84,1.04E+05,,
473.88,7.22E+04,,
473.92,4.94E+04,,
473.97,3.02E+04,,
474.01,2.00E+04,,
474.05,1.31E+04,,
474.09,8.41E+03,,
474.14,4.75E+03,,
474.18,2.97E+03,,
474.22,1.82E+03,,
474.26,1.11E+03,,
474.31,5.83E+02,,
474.35,3.47E+02,,
474.39,2.10E+02,,
474.43,1.35E+02,,
474.48,1.01E+02,,
474.52,1.11E+02,,
474.56,1.53E+02,,
474.6,2.36E+02,,
474.65,4.26E+02,,
474.69,6.85E+02,,
474.73,1.09E+03,,
474.77,1.71E+03,,
474.82,2.95E+03,,
474.86,4.49E+03,,
474.9,6.74E+03,,
474.94,9.97E+03,,
474.99,1.60E+04,,
475.03,2.29E+04,,
475.07,3.23E+04,,
475.11,4.50E+04,,
475.16,6.68E+04,,
475.2,9.02E+04,,
475.24,1.20E+05,,
475.28,1.58E+05,,
475.33,2.17E+05,,
475.37,2.76E+05,,
475.41,3.46E+05,,
475.45,4.28E+05,,
475.5,5.46E+05,,
475.54,6.54E+05,,
475.58,7.72E+05,,
475.62,8.98E+05,,
475.67,1.07E+06,,
475.71,1.20E+06,,
475.75,1.34E+06,,
475.79,1.46E+06,,
475.84,1.61E+06,,
475.88,1.71E+06,,
475.92,1.79E+06,,
475.96,1.85E+06,,
476.01,1.88E+06,,
476.05,1.88E+06,,
476.09,1.86E+06,,
476.13,1.81E+06,,
476.18,1.71E+06,,
476.22,1.61E+06,,
476.26,1.49E+06,,
476.3,1.37E+06,,
476.35,1.20E+06,,
476.39,1.07E+06,,
476.43,9.31E+05,,
476.47,8.03E+05,,
476.52,6.54E+05,,
476.56,5.46E+05,,
476.6,4.50E+05,,
476.64,3.65E+05,,
476.69,2.76E+05,,
476.73,2.17E+05,,
476.77,1.68E+05,,
476.81,1.29E+05,,
476.86,9.02E+04,,
476.9,6.68E+04,,
476.94,4.88E+04,,
476.98,3.52E+04,,
477.03,2.29E+04,,
477.07,1.60E+04,,
477.11,1.10E+04,,
477.15,7.44E+03,,
477.2,4.49E+03,,
477.24,2.95E+03,,
477.28,1.91E+03,,
477.32,1.22E+03,,
477.37,6.83E+02,,
477.41,4.22E+02,,
477.45,2.58E+02,,
477.49,1.55E+02,,
477.54,8.05E+01,,
477.58,4.69E+01,,
477.62,2.69E+01,,
477.66,1.53E+01,,
477.71,7.35E+00,,
