Wavelength,Spectra
420.23,4.84E+02
420.27,4.68E+02
420.31,4.52E+02
420.35,4.35E+02
420.4,4.09E+02
420.44,3.86E+02
420.48,3.59E+02
420.52,3.30E+02
420.57,2.91E+02
420.61,2.59E+02
420.65,2.27E+02
420.69,1.95E+02
420.74,1.58E+02
420.78,1.31E+02
420.82,1.07E+02
420.86,8.52E+01
420.91,6.29E+01
420.95,4.83E+01
420.99,3.65E+01
421.03,2.70E+01
421.08,1.81E+01
421.12,1.29E+01
421.16,9.02E+00
421.2,6.20E+00
421.25,3.78E+00
421.29,2.49E+00
421.33,1.61E+00
421.37,1.03E+00
421.42,5.67E-01
421.46,3.46E-01
421.5,2.08E-01
421.54,1.22E-01
421.59,6.15E-02
421.63,3.47E-02
421.67,1.93E-02
421.71,1.05E-02
421.76,4.81E-03
421.8,2.53E-03
421.84,1.33E-03
421.88,7.26E-04
421.93,4.57E-04
421.97,5.16E-04
422.01,8.41E-04
422.05,1.58E-03
422.1,3.57E-03
422.14,6.80E-03
422.18,1.28E-02
422.22,2.35E-02
422.27,4.91E-02
422.31,8.69E-02
422.35,1.51E-01
422.39,2.58E-01
422.44,4.91E-01
422.48,8.06E-01
422.52,1.30E+00
422.56,2.06E+00
422.61,3.56E+00
422.65,5.41E+00
422.69,8.09E+00
422.73,1.19E+01
422.78,1.87E+01
422.82,2.63E+01
422.86,3.65E+01
422.9,4.96E+01
422.95,7.11E+01
422.99,9.29E+01
423.03,1.19E+02
423.07,1.50E+02
423.12,1.96E+02
423.16,2.37E+02
423.2,2.82E+02
423.24,3.30E+02
423.29,3.91E+02
423.33,4.39E+02
423.37,4.85E+02
423.41,5.25E+02
423.46,5.66E+02
423.5,5.89E+02
423.54,6.03E+02
423.58,6.05E+02
423.63,5.94E+02
423.67,5.73E+02
423.71,5.43E+02
423.75,5.06E+02
423.8,4.51E+02
423.84,4.04E+02
423.88,3.55E+02
423.92,3.06E+02
423.97,2.48E+02
424.01,2.06E+02
424.05,1.68E+02
424.09,1.34E+02
424.14,9.90E+01
424.18,7.61E+01
424.22,5.75E+01
424.26,4.26E+01
424.31,2.86E+01
424.35,2.04E+01
424.39,1.43E+01
424.44,8.91E+00
424.48,5.99E+00
424.52,3.96E+00
424.56,2.57E+00
424.61,1.46E+00
424.65,9.10E-01
424.69,5.57E-01
424.73,3.35E-01
424.78,1.73E-01
424.82,1.00E-01
424.86,5.68E-02
424.9,3.17E-02
424.95,1.49E-02
424.99,7.97E-03
425.03,4.19E-03
425.07,2.17E-03
425.12,9.26E-04
425.16,4.60E-04
425.2,2.24E-04
425.24,1.08E-04
425.29,4.18E-05
425.33,1.92E-05
425.37,8.70E-06
425.41,3.86E-06
425.46,1.37E-06
425.5,5.83E-07
425.54,2.44E-07
425.58,1.01E-07
425.63,3.24E-08
425.67,1.28E-08
425.71,4.97E-09
425.75,1.90E-09
425.8,5.55E-10
425.84,2.04E-10
425.88,7.33E-11
425.92,2.60E-11
425.97,6.91E-12
426.01,2.35E-12
426.05,7.84E-13
426.09,2.57E-13
431.66,3.25E-13
431.71,1.28E-12
431.75,3.76E-12
431.79,1.09E-11
431.83,3.09E-11
431.88,1.11E-10
431.92,3.04E-10
431.96,8.15E-10
432,2.15E-09
432.05,7.08E-09
432.09,1.80E-08
432.13,4.50E-08
432.17,1.11E-07
432.22,3.33E-07
432.26,7.87E-07
432.3,1.83E-06
432.34,4.19E-06
432.39,1.15E-05
432.43,2.53E-05
432.47,5.48E-05
432.51,1.17E-04
432.56,2.92E-04
432.6,5.99E-04
432.64,1.21E-03
432.68,2.39E-03
432.73,5.47E-03
432.77,1.04E-02
432.81,1.95E-02
432.85,3.60E-02
432.9,7.54E-02
432.94,1.34E-01
432.98,2.33E-01
433.02,3.99E-01
433.07,7.65E-01
433.11,1.26E+00
433.15,2.05E+00
433.19,3.26E+00
433.24,5.71E+00
433.28,8.76E+00
433.32,1.32E+01
433.36,1.96E+01
433.41,3.14E+01
433.45,4.48E+01
433.49,6.29E+01
433.53,8.68E+01
433.58,1.27E+02
433.62,1.69E+02
433.66,2.20E+02
433.7,2.83E+02
433.75,3.78E+02
433.79,4.67E+02
433.83,5.67E+02
433.87,6.78E+02
433.92,8.27E+02
433.96,9.51E+02
434,1.08E+03
434.04,1.20E+03
434.09,1.33E+03
434.13,1.43E+03
434.17,1.50E+03
434.21,1.55E+03
434.26,1.58E+03
434.3,1.58E+03
434.34,1.54E+03
434.38,1.49E+03
434.43,1.38E+03
434.47,1.28E+03
434.51,1.17E+03
434.55,1.05E+03
434.6,8.89E+02
434.64,7.66E+02
434.68,6.49E+02
434.72,5.41E+02
434.77,4.21E+02
434.81,3.37E+02
434.85,2.66E+02
434.89,2.06E+02
434.94,1.47E+02
434.98,1.09E+02
435.02,8.02E+01
435.06,5.79E+01
435.11,3.76E+01
435.15,2.61E+01
435.19,1.78E+01
435.23,1.20E+01
435.28,7.09E+00
435.32,4.58E+00
435.36,2.91E+00
435.4,1.82E+00
435.45,9.84E-01
435.49,5.92E-01
435.53,3.50E-01
435.57,2.03E-01
435.62,1.01E-01
435.66,5.63E-02
435.7,3.09E-02
435.74,1.67E-02
435.79,7.57E-03
435.83,3.94E-03
435.87,2.02E-03
435.91,1.01E-03
435.96,4.19E-04
436,2.03E-04
436.04,9.66E-05
436.08,4.52E-05
436.13,1.71E-05
436.17,7.70E-06
436.21,3.41E-06
436.25,1.48E-06
436.3,5.13E-07
436.34,2.15E-07
436.38,8.85E-08
436.42,3.59E-08
436.47,1.13E-08
436.51,4.41E-09
436.55,1.69E-09
436.59,6.38E-10
436.64,1.84E-10
436.68,6.67E-11
436.72,2.38E-11
436.76,8.35E-12
436.81,2.20E-12
436.85,7.43E-13
436.89,2.47E-13
453.43,1.09E-13
453.47,3.08E-13
453.52,1.11E-12
453.56,3.03E-12
453.6,8.18E-12
453.64,2.17E-11
453.69,7.20E-11
453.73,1.85E-10
453.77,4.67E-10
453.81,1.16E-09
453.86,3.55E-09
453.9,8.52E-09
453.94,2.02E-08
453.98,4.70E-08
454.03,1.32E-07
454.07,2.98E-07
454.11,6.60E-07
454.15,1.44E-06
454.2,3.74E-06
454.24,7.88E-06
454.28,1.64E-05
454.32,3.35E-05
454.37,8.01E-05
454.41,1.58E-04
454.45,3.07E-04
454.49,5.89E-04
454.54,1.30E-03
454.58,2.40E-03
454.62,4.37E-03
454.66,7.85E-03
454.71,1.59E-02
454.75,2.76E-02
454.79,4.71E-02
454.83,7.92E-02
454.88,1.48E-01
454.92,2.41E-01
454.96,3.85E-01
455,6.06E-01
455.05,1.05E+00
455.09,1.59E+00
455.13,2.38E+00
455.17,3.51E+00
455.22,5.58E+00
455.26,7.95E+00
455.3,1.11E+01
455.34,1.54E+01
455.39,2.26E+01
455.43,3.01E+01
455.47,3.95E+01
455.51,5.12E+01
455.56,6.91E+01
455.6,8.63E+01
455.64,1.06E+02
455.68,1.29E+02
455.73,1.60E+02
455.77,1.88E+02
455.81,2.16E+02
455.85,2.46E+02
455.9,2.82E+02
455.94,3.09E+02
455.98,3.33E+02
456.02,3.55E+02
456.07,3.75E+02
456.11,3.85E+02
456.15,3.89E+02
456.19,3.88E+02
456.24,3.78E+02
456.28,3.64E+02
456.32,3.45E+02
456.36,3.22E+02
456.41,2.89E+02
456.45,2.60E+02
456.49,2.31E+02
456.53,2.02E+02
456.58,1.67E+02
456.62,1.41E+02
456.66,1.17E+02
456.7,9.60E+01
456.75,7.31E+01
456.79,5.78E+01
456.83,4.51E+01
456.87,3.46E+01
456.92,2.43E+01
456.96,1.80E+01
457,1.31E+01
457.04,9.43E+00
457.09,6.10E+00
457.13,4.24E+00
457.17,2.90E+00
457.21,1.95E+00
457.26,1.16E+00
457.3,7.56E-01
457.34,4.84E-01
457.38,3.05E-01
457.43,1.68E-01
457.47,1.02E-01
457.51,6.12E-02
457.55,3.62E-02
457.6,1.83E-02
457.64,1.05E-02
457.68,5.87E-03
457.72,3.25E-03
457.77,1.52E-03
457.81,8.10E-04
457.85,4.26E-04
457.89,2.21E-04
457.94,9.50E-05
457.98,4.76E-05
458.02,2.35E-05
458.07,9.48E-06
458.11,4.51E-06
458.15,2.12E-06
458.19,9.77E-07
458.24,3.64E-07
458.28,1.62E-07
458.32,7.13E-08
458.36,3.09E-08
458.41,1.07E-08
458.45,4.64E-09
458.49,2.36E-09
458.53,2.07E-09
458.58,4.26E-09
458.62,9.67E-09
458.66,2.25E-08
458.7,5.18E-08
458.75,1.44E-07
458.79,3.21E-07
458.83,7.06E-07
458.87,1.53E-06
458.92,3.93E-06
458.96,8.22E-06
459,1.69E-05
459.04,3.44E-05
459.09,8.15E-05
459.13,1.60E-04
459.17,3.09E-04
459.21,5.89E-04
459.26,1.29E-03
459.3,2.37E-03
459.34,4.30E-03
459.38,7.69E-03
459.43,1.55E-02
459.47,2.68E-02
459.51,4.56E-02
459.55,7.64E-02
459.6,1.43E-01
459.64,2.31E-01
459.68,3.68E-01
459.72,5.79E-01
459.77,9.97E-01
459.81,1.51E+00
459.85,2.27E+00
459.89,3.34E+00
459.94,5.31E+00
459.98,7.56E+00
460.02,1.06E+01
460.06,1.47E+01
460.11,2.15E+01
460.15,2.88E+01
460.19,3.79E+01
460.23,4.91E+01
460.28,6.66E+01
460.32,8.34E+01
460.36,1.03E+02
460.4,1.25E+02
460.45,1.57E+02
460.49,1.84E+02
460.53,2.13E+02
460.57,2.44E+02
460.62,2.81E+02
460.66,3.10E+02
460.7,3.37E+02
460.74,3.60E+02
460.79,3.84E+02
460.83,3.97E+02
460.87,4.05E+02
460.91,4.06E+02
460.96,4.00E+02
461,3.88E+02
461.04,3.71E+02
461.08,3.49E+02
461.13,3.17E+02
461.17,2.89E+02
461.21,2.59E+02
461.25,2.28E+02
461.3,1.91E+02
461.34,1.63E+02
461.38,1.37E+02
461.42,1.14E+02
461.47,8.81E+01
461.51,7.05E+01
461.55,5.56E+01
461.59,4.32E+01
461.64,3.09E+01
461.68,2.32E+01
461.72,1.72E+01
461.76,1.25E+01
461.81,8.24E+00
461.85,5.81E+00
461.89,4.03E+00
461.93,2.76E+00
461.98,1.68E+00
462.02,1.11E+00
462.06,7.21E-01
462.1,4.63E-01
462.15,2.60E-01
462.19,1.61E-01
462.23,9.83E-02
462.27,5.92E-02
462.32,3.07E-02
462.36,1.78E-02
462.4,1.02E-02
462.44,5.76E-03
462.49,2.76E-03
462.53,1.50E-03
462.57,8.08E-04
462.61,4.28E-04
462.66,1.89E-04
462.7,9.66E-05
462.74,4.87E-05
462.78,2.42E-05
462.83,9.86E-06
462.87,4.73E-06
462.91,2.24E-06
462.95,1.04E-06
463,3.92E-07
463.04,1.76E-07
463.08,7.82E-08
463.12,3.41E-08
463.17,1.19E-08
463.21,5.01E-09
463.25,2.08E-09
463.29,8.53E-10
463.34,2.74E-10
463.38,1.08E-10
463.42,4.23E-11
463.46,1.62E-11
463.51,4.81E-12
463.55,1.79E-12
463.59,6.54E-13
463.63,2.36E-13
463.68,6.44E-14
