Wavelength,Spectra
953.29,7.54E-01
953.33,7.03E-01
953.37,6.54E-01
953.42,5.95E-01
953.46,5.50E-01
953.5,5.07E-01
953.54,4.65E-01
953.59,4.16E-01
953.63,3.80E-01
953.67,3.45E-01
953.71,3.13E-01
953.76,2.75E-01
953.8,2.48E-01
953.84,2.22E-01
953.88,1.99E-01
953.93,1.72E-01
953.97,1.53E-01
954.01,1.35E-01
954.05,1.19E-01
954.1,1.01E-01
954.14,8.83E-02
954.18,7.70E-02
954.22,6.69E-02
954.27,5.58E-02
954.31,4.81E-02
954.35,4.14E-02
954.39,3.54E-02
954.44,2.90E-02
954.48,2.47E-02
954.52,2.09E-02
954.56,1.76E-02
954.61,1.42E-02
954.65,1.19E-02
954.69,9.89E-03
954.73,8.23E-03
954.78,6.50E-03
954.82,5.36E-03
954.86,4.41E-03
954.9,3.61E-03
954.95,2.80E-03
954.99,2.27E-03
955.03,1.84E-03
955.07,1.49E-03
955.12,1.13E-03
955.16,9.05E-04
955.2,7.22E-04
955.24,5.74E-04
955.29,4.29E-04
955.33,3.38E-04
955.37,2.66E-04
955.41,2.08E-04
955.46,1.53E-04
955.5,1.19E-04
955.54,9.19E-05
955.58,7.09E-05
955.63,5.10E-05
955.67,3.91E-05
955.71,2.98E-05
955.75,2.27E-05
955.8,1.60E-05
955.84,1.21E-05
955.88,9.07E-06
955.92,6.79E-06
955.97,4.71E-06
956.01,3.50E-06
956.05,2.59E-06
956.09,1.91E-06
956.14,1.30E-06
956.18,9.51E-07
956.22,6.94E-07
956.26,5.04E-07
956.31,3.37E-07
956.35,2.43E-07
956.39,1.74E-07
956.43,1.25E-07
956.48,8.18E-08
956.52,5.81E-08
956.56,4.11E-08
956.61,2.66E-08
956.65,1.87E-08
956.69,1.31E-08
956.73,9.11E-09
956.78,5.77E-09
956.82,3.99E-09
956.86,2.75E-09
956.9,1.89E-09
956.95,1.18E-09
956.99,8.02E-10
957.03,5.45E-10
957.07,3.69E-10
957.12,2.25E-10
957.16,1.51E-10
957.2,1.01E-10
957.24,6.74E-11
957.29,4.04E-11
957.33,2.67E-11
957.37,1.76E-11
957.41,1.16E-11
957.46,6.80E-12
957.5,4.43E-12
957.54,2.88E-12
957.58,1.86E-12
957.63,1.07E-12
957.67,6.90E-13
957.71,4.41E-13
957.75,2.81E-13
957.8,1.59E-13
957.84,1.01E-13
957.88,6.35E-14
957.92,3.98E-14
957.97,2.22E-14
958.01,1.38E-14
958.05,8.57E-15
958.09,5.30E-15
958.14,2.89E-15
958.18,1.77E-15
958.22,1.09E-15
958.26,6.61E-16
958.31,3.54E-16
958.35,2.14E-16
