Wavelength,Spectra,,
420.31,6.68E+07,,
420.35,5.73E+07,,
420.4,4.60E+07,,
420.44,3.79E+07,,
420.48,3.06E+07,,
420.52,2.43E+07,,
420.57,1.77E+07,,
420.61,1.35E+07,,
420.65,1.01E+07,,
420.69,7.42E+06,,
420.74,4.92E+06,,
420.78,3.47E+06,,
420.82,2.40E+06,,
420.86,1.63E+06,,
420.91,9.84E+05,,
420.95,6.42E+05,,
420.99,4.12E+05,,
421.03,2.59E+05,,
421.08,1.42E+05,,
421.12,8.57E+04,,
421.16,5.09E+04,,
421.2,2.97E+04,,
421.25,1.47E+04,,
421.29,8.24E+03,,
421.33,4.53E+03,,
421.37,2.44E+03,,
421.42,1.10E+03,,
421.46,5.71E+02,,
421.5,2.90E+02,,
421.54,1.45E+02,,
421.59,5.94E+01,,
421.63,2.85E+01,,
421.67,1.34E+01,,
421.71,6.21E+00,,
421.76,2.31E+00,,
421.8,1.03E+00,,
421.84,4.47E-01,,
421.88,1.91E-01,,
421.93,6.46E-02,,
421.97,2.66E-02,,
422.01,1.07E-02,,
422.05,4.25E-03,,
422.1,1.30E-03,,
422.14,4.96E-04,,
422.18,1.86E-04,,
422.22,6.81E-05,,
422.27,1.90E-05,,
422.31,6.68E-06,,
422.35,2.31E-06,,
422.39,7.86E-07,,
422.44,1.99E-07,,
422.48,6.48E-08,,
422.52,2.08E-08,,
