Wavelength,Spectra,,
238.77,6.61E+03,,
238.81,2.39E+03,,
238.85,8.18E+02,,
238.9,1.98E+02,,
238.94,5.95E+01,,
238.98,1.70E+01,,
239.02,4.56E+00,,
239.07,8.17E-01,,
239.11,1.94E-01,,
239.15,4.34E-02,,
239.19,9.18E-03,,
239.24,1.22E-03,,
239.28,2.27E-04,,
239.32,4.00E-05,,
239.36,6.67E-06,,
239.41,7.29E-07,,
239.45,6.02E-07,,
239.49,3.27E-06,,
239.53,1.98E-05,,
239.58,1.76E-04,,
239.62,9.45E-04,,
239.66,4.81E-03,,
239.7,2.32E-02,,
239.75,1.53E-01,,
239.79,6.53E-01,,
239.83,2.63E+00,,
239.87,1.00E+01,,
239.92,4.94E+01,,
239.96,1.66E+02,,
240,5.30E+02,,
240.04,1.60E+03,,
240.09,5.87E+03,,
240.13,1.56E+04,,
240.17,3.94E+04,,
240.21,9.40E+04,,
240.26,2.58E+05,,
240.3,5.43E+05,,
240.34,1.08E+06,,
240.38,2.04E+06,,
240.43,4.17E+06,,
240.47,6.95E+06,,
240.51,1.10E+07,,
240.55,1.64E+07,,
240.6,2.50E+07,,
240.64,3.29E+07,,
240.68,4.10E+07,,
240.72,4.84E+07,,
240.77,5.51E+07,,
240.81,5.74E+07,,
240.85,5.66E+07,,
240.89,5.28E+07,,
240.94,4.49E+07,,
240.98,3.70E+07,,
241.02,2.88E+07,,
241.06,2.13E+07,,
241.11,1.35E+07,,
241.15,8.79E+06,,
241.19,5.43E+06,,
241.23,3.17E+06,,
241.28,1.50E+06,,
241.32,7.80E+05,,
241.36,4.03E+05,,
241.4,2.51E+05,,
241.45,3.36E+05,,
241.49,7.39E+05,,
241.53,1.77E+06,,
241.57,4.10E+06,,
241.62,1.09E+07,,
241.66,2.25E+07,,
241.7,4.39E+07,,
241.74,8.10E+07,,
241.79,1.62E+08,,
241.83,2.64E+08,,
241.87,4.09E+08,,
241.91,5.99E+08,,
241.96,8.94E+08,,
242,1.16E+09,,
242.04,1.42E+09,,
242.08,1.65E+09,,
242.13,1.85E+09,,
242.17,1.90E+09,,
242.21,1.85E+09,,
242.25,1.70E+09,,
242.3,1.42E+09,,
242.34,1.16E+09,,
242.38,9.03E+08,,
242.42,6.72E+08,,
242.47,4.53E+08,,
242.51,3.46E+08,,
242.55,3.07E+08,,
242.6,3.55E+08,,
242.64,4.73E+08,,
242.68,6.58E+08,,
242.72,9.03E+08,,
242.77,1.27E+09,,
242.81,1.57E+09,,
242.85,1.85E+09,,
242.89,2.06E+09,,
242.94,2.18E+09,,
242.98,2.15E+09,,
243.02,2.01E+09,,
243.06,1.78E+09,,
243.11,1.42E+09,,
243.15,1.11E+09,,
243.19,8.24E+08,,
243.23,5.79E+08,,
243.28,3.45E+08,,
243.32,2.15E+08,,
243.36,1.27E+08,,
243.4,7.07E+07,,
243.45,3.16E+07,,
243.49,1.56E+07,,
243.53,7.32E+06,,
243.57,3.25E+06,,
243.62,1.09E+06,,
243.66,4.27E+05,,
243.7,1.59E+05,,
243.74,5.59E+04,,
243.79,1.41E+04,,
243.83,4.38E+03,,
243.87,1.30E+03,,
243.91,3.66E+02,,
243.96,8.63E+01,,
244,7.79E+01,,
244.04,1.99E+02,,
244.08,5.90E+02,,
244.13,2.18E+03,,
244.17,5.85E+03,,
244.21,1.49E+04,,
244.25,3.59E+04,,
244.3,1.00E+05,,
244.34,2.14E+05,,
244.38,4.34E+05,,
244.42,8.35E+05,,
244.47,1.75E+06,,
244.51,2.99E+06,,
244.55,4.83E+06,,
244.59,7.40E+06,,
244.64,1.17E+07,,
244.68,1.59E+07,,
244.72,2.05E+07,,
244.76,2.51E+07,,
244.81,2.99E+07,,
244.85,3.23E+07,,
244.89,3.32E+07,,
244.93,3.23E+07,,
244.98,2.90E+07,,
245.02,2.51E+07,,
245.06,2.05E+07,,
245.1,1.59E+07,,
245.15,1.08E+07,,
245.19,7.40E+06,,
245.23,4.83E+06,,
245.27,2.99E+06,,
245.32,1.52E+06,,
245.36,8.35E+05,,
245.4,4.34E+05,,
245.44,2.14E+05,,
245.49,8.21E+04,,
245.53,3.59E+04,,
245.57,1.49E+04,,
245.61,5.85E+03,,
245.66,1.69E+03,,
245.7,5.89E+02,,
245.74,1.95E+02,,
245.78,6.10E+01,,
245.83,1.33E+01,,
245.87,3.68E+00,,
245.91,9.71E-01,,
245.95,2.42E-01,,
246,3.97E-02,,
246.04,8.79E-03,,
246.08,1.85E-03,,
246.12,3.68E-04,,
246.17,4.53E-05,,
246.21,8.01E-06,,
246.25,1.34E-06,,
246.29,2.13E-07,,
246.34,1.98E-08,,
246.38,2.78E-09,,
246.85,5.43E-08,,
246.89,3.66E-07,,
246.93,2.34E-06,,
246.97,1.42E-05,,
247.02,1.26E-04,,
247.06,6.78E-04,,
247.1,3.48E-03,,
247.14,1.69E-02,,
247.19,1.14E-01,,
247.23,4.92E-01,,
247.27,2.03E+00,,
247.31,7.91E+00,,
247.36,4.03E+01,,
247.4,1.40E+02,,
247.44,4.62E+02,,
247.48,1.45E+03,,
247.53,5.60E+03,,
247.57,1.56E+04,,
247.61,4.13E+04,,
247.65,1.04E+05,,
247.7,3.05E+05,,
247.74,6.82E+05,,
247.78,1.45E+06,,
247.82,2.91E+06,,
247.87,6.50E+06,,
247.91,1.17E+07,,
247.95,1.98E+07,,
247.99,3.21E+07,,
248.04,5.43E+07,,
248.08,7.82E+07,,
248.12,1.07E+08,,
248.16,1.39E+08,,
248.21,1.79E+08,,
248.25,2.07E+08,,
248.29,2.27E+08,,
248.33,2.38E+08,,
248.38,2.36E+08,,
248.42,2.24E+08,,
248.46,2.03E+08,,
248.5,1.78E+08,,
248.55,1.46E+08,,
248.59,1.22E+08,,
248.63,1.02E+08,,
248.67,8.53E+07,,
248.72,6.86E+07,,
248.76,5.79E+07,,
248.8,4.87E+07,,
248.84,4.10E+07,,
248.89,3.33E+07,,
248.93,2.90E+07,,
248.97,2.65E+07,,
249.01,2.60E+07,,
249.06,2.85E+07,,
249.1,3.34E+07,,
249.14,4.15E+07,,
249.18,5.40E+07,,
249.23,7.77E+07,,
249.27,1.05E+08,,
249.31,1.40E+08,,
249.36,1.93E+08,,
249.4,2.40E+08,,
249.44,2.87E+08,,
249.48,3.28E+08,,
249.53,3.61E+08,,
