Wavelength,Spectra,,
221.55,5.31E+07,,
221.59,9.43E+07,,
221.63,1.57E+08,,
221.68,2.73E+08,,
221.72,3.95E+08,,
221.76,5.39E+08,,
221.8,6.94E+08,,
221.85,8.78E+08,,
221.89,9.98E+08,,
221.93,1.08E+09,,
221.97,1.11E+09,,
222.02,1.07E+09,,
222.06,1.00E+09,,
222.1,8.96E+08,,
222.14,7.75E+08,,
222.19,6.19E+08,,
222.23,5.04E+08,,
222.27,4.06E+08,,
222.32,3.16E+08,,
222.36,2.67E+08,,
222.4,2.35E+08,,
222.44,2.12E+08,,
222.49,1.90E+08,,
222.53,1.70E+08,,
222.57,1.46E+08,,
222.61,1.20E+08,,
222.66,8.65E+07,,
222.7,6.23E+07,,
222.74,4.21E+07,,
222.78,2.68E+07,,
222.83,1.39E+07,,
222.87,7.62E+06,,
222.91,3.93E+06,,
222.95,1.91E+06,,
223,7.49E+05,,
223.04,4.26E+05,,
223.08,4.48E+05,,
223.12,8.22E+05,,
223.17,2.07E+06,,
223.21,4.16E+06,,
223.25,7.88E+06,,
223.29,1.40E+07,,
223.34,2.63E+07,,
223.38,4.06E+07,,
223.42,5.86E+07,,
223.46,7.95E+07,,
223.51,1.06E+08,,
223.55,1.25E+08,,
223.59,1.39E+08,,
223.63,1.47E+08,,
223.68,1.50E+08,,
223.72,1.55E+08,,
223.76,1.76E+08,,
223.8,2.36E+08,,
223.85,4.17E+08,,
223.89,7.05E+08,,
223.93,1.19E+09,,
223.97,1.92E+09,,
224.02,3.27E+09,,
224.06,4.68E+09,,
224.1,6.31E+09,,
224.14,8.00E+09,,
224.19,9.86E+09,,
224.23,1.09E+10,,
224.27,1.13E+10,,
224.31,1.11E+10,,
224.36,9.93E+09,,
224.4,8.58E+09,,
224.44,7.07E+09,,
224.48,5.59E+09,,
224.53,4.00E+09,,
224.57,2.98E+09,,
224.61,2.20E+09,,
224.65,1.61E+09,,
224.7,1.08E+09,,
224.74,7.70E+08,,
224.78,5.40E+08,,
224.82,3.78E+08,,
224.87,2.54E+08,,
224.91,2.10E+08,,
224.95,2.04E+08,,
224.99,2.26E+08,,
225.04,2.76E+08,,
225.08,3.21E+08,,
225.12,3.57E+08,,
225.16,3.79E+08,,
225.21,3.84E+08,,
225.25,3.73E+08,,
225.29,3.56E+08,,
225.33,3.41E+08,,
225.38,3.38E+08,,
225.42,3.52E+08,,
225.46,3.78E+08,,
225.5,4.14E+08,,
225.55,4.61E+08,,
225.59,4.92E+08,,
225.63,5.12E+08,,
225.67,5.18E+08,,
225.72,5.03E+08,,
225.76,4.74E+08,,
225.8,4.35E+08,,
225.84,3.90E+08,,
225.89,3.34E+08,,
225.93,2.94E+08,,
225.97,2.61E+08,,
226.01,2.33E+08,,
226.06,2.05E+08,,
226.1,1.86E+08,,
226.14,1.68E+08,,
226.18,1.54E+08,,
226.23,1.44E+08,,
226.27,1.45E+08,,
226.31,1.57E+08,,
226.35,1.78E+08,,
226.4,2.10E+08,,
226.44,2.35E+08,,
226.48,2.52E+08,,
226.52,2.58E+08,,
226.57,2.44E+08,,
226.61,2.18E+08,,
226.65,1.83E+08,,
226.69,1.45E+08,,
226.74,9.92E+07,,
226.78,6.82E+07,,
226.82,4.41E+07,,
226.86,2.68E+07,,
226.91,1.33E+07,,
226.95,7.24E+06,,
226.99,4.22E+06,,
227.03,3.45E+06,,
227.08,5.57E+06,,
227.12,1.06E+07,,
227.16,2.02E+07,,
227.2,3.67E+07,,
227.25,7.14E+07,,
227.29,1.14E+08,,
227.33,1.70E+08,,
227.37,2.38E+08,,
227.42,3.34E+08,,
227.46,4.08E+08,,
227.5,4.69E+08,,
227.54,5.07E+08,,
227.59,5.12E+08,,
227.63,4.81E+08,,
227.67,4.25E+08,,
227.71,3.53E+08,,
227.76,2.57E+08,,
227.8,1.86E+08,,
227.84,1.26E+08,,
227.88,8.07E+07,,
227.93,4.22E+07,,
227.97,2.35E+07,,
228.01,1.23E+07,,
228.05,6.03E+06,,
228.1,2.27E+06,,
228.14,9.72E+05,,
228.18,3.91E+05,,
228.22,1.48E+05,,
228.27,4.01E+04,,
228.31,1.32E+04,,
228.35,4.08E+03,,
228.39,1.19E+03,,
228.44,2.32E+02,,
228.48,5.86E+01,,
228.52,1.39E+01,,
228.56,3.12E+00,,
228.61,4.67E-01,,
228.65,2.30E-01,,
228.69,7.15E-01,,
228.73,3.19E+00,,
228.78,1.95E+01,,
228.82,7.74E+01,,
228.86,2.89E+02,,
228.9,1.02E+03,,
228.95,4.51E+03,,
228.99,1.38E+04,,
229.03,4.00E+04,,
229.08,1.38E+05,,
229.12,3.49E+05,,
229.16,8.28E+05,,
229.2,1.85E+06,,
229.25,4.64E+06,,
229.29,9.04E+06,,
229.33,1.66E+07,,
229.37,2.86E+07,,
229.42,5.20E+07,,
229.46,7.84E+07,,
229.5,1.11E+08,,
229.54,1.49E+08,,
229.59,1.98E+08,,
229.63,2.33E+08,,
229.67,2.62E+08,,
229.71,2.80E+08,,
229.76,2.92E+08,,
229.8,2.96E+08,,
229.84,3.01E+08,,
229.88,3.12E+08,,
229.93,3.34E+08,,
229.97,3.58E+08,,
230.01,3.80E+08,,
230.05,3.94E+08,,
230.1,3.90E+08,,
230.14,3.67E+08,,
230.18,3.27E+08,,
230.22,2.75E+08,,
230.27,2.05E+08,,
230.31,1.51E+08,,
230.35,1.05E+08,,
230.39,6.88E+07,,
230.44,3.72E+07,,
230.48,2.13E+07,,
230.52,1.15E+07,,
230.56,5.80E+06,,
230.61,2.28E+06,,
230.65,1.01E+06,,
230.69,4.23E+05,,
230.73,1.77E+05,,
230.78,9.65E+04,,
230.82,1.55E+05,,
230.86,3.73E+05,,
230.9,9.16E+05,,
230.95,2.63E+06,,
230.99,5.71E+06,,
231.03,1.17E+07,,
231.07,2.26E+07,,
231.12,4.72E+07,,
231.16,7.98E+07,,
231.2,1.27E+08,,
231.24,1.91E+08,,
231.29,2.92E+08,,
231.33,3.86E+08,,
231.37,4.81E+08,,
231.41,5.68E+08,,
231.46,6.49E+08,,
231.5,6.83E+08,,
231.54,6.87E+08,,
231.58,6.64E+08,,
231.63,6.04E+08,,
231.67,5.41E+08,,
231.71,4.72E+08,,
231.75,4.02E+08,,
231.8,3.17E+08,,
231.84,2.54E+08,,
231.88,1.97E+08,,
231.92,1.49E+08,,
231.97,1.03E+08,,
232.01,8.05E+07,,
232.05,7.33E+07,,
232.09,8.41E+07,,
232.14,1.27E+08,,
232.18,1.89E+08,,
232.22,2.75E+08,,
232.26,3.84E+08,,
232.31,5.40E+08,,
232.35,6.64E+08,,
232.39,7.70E+08,,
232.43,8.44E+08,,
232.48,8.74E+08,,
232.52,8.46E+08,,
232.56,7.80E+08,,
232.6,6.93E+08,,
232.65,5.83E+08,,
232.69,5.14E+08,,
232.73,4.73E+08,,
232.77,4.62E+08,,
232.82,4.79E+08,,
232.86,5.03E+08,,
232.9,5.21E+08,,
232.94,5.22E+08,,
232.99,4.91E+08,,
233.03,4.40E+08,,
233.07,3.73E+08,,
233.11,2.98E+08,,
233.16,2.08E+08,,
233.2,1.46E+08,,
233.24,9.67E+07,,
233.28,6.03E+07,,
233.33,3.08E+07,,
233.37,1.68E+07,,
233.41,8.66E+06,,
233.45,4.20E+06,,
233.5,1.57E+06,,
233.54,6.67E+05,,
233.58,2.67E+05,,
233.62,1.01E+05,,
233.67,2.76E+04,,
233.71,9.12E+03,,
233.75,2.85E+03,,
233.79,8.37E+02,,
233.84,1.67E+02,,
233.88,4.30E+01,,
233.92,1.04E+01,,
233.96,2.39E+00,,
234.01,3.48E-01,,
234.05,6.98E-02,,
234.09,1.32E-02,,
234.13,2.35E-03,,
234.18,2.51E-04,,
234.22,3.91E-05,,
234.26,5.75E-06,,
234.3,7.98E-07,,
234.35,6.21E-08,,
234.39,1.67E-07,,
234.43,1.21E-06,,
234.47,8.35E-06,,
234.52,8.57E-05,,
234.56,5.18E-04,,
234.6,2.95E-03,,
234.64,1.59E-02,,
234.69,1.20E-01,,
234.73,5.69E-01,,
234.77,2.54E+00,,
234.81,1.07E+01,,
234.86,5.97E+01,,
