Wavelength,Spectra,,
258.84,2.40E+00,,
258.88,6.16E-01,,
258.92,1.51E-01,,
258.96,3.51E-02,,
259.01,5.30E-03,,
259.05,1.11E-03,,
259.09,2.21E-04,,
259.13,4.18E-05,,
259.18,4.90E-06,,
259.22,8.34E-07,,
259.26,1.35E-07,,
259.81,5.88E-08,,
259.86,1.45E-06,,
259.9,8.61E-06,,
259.94,4.88E-05,,
259.98,2.64E-04,,
260.03,2.05E-03,,
260.07,9.98E-03,,
260.11,4.65E-02,,
260.15,2.07E-01,,
260.2,1.25E+00,,
260.24,5.03E+00,,
260.28,1.93E+01,,
260.32,7.05E+01,,
260.37,3.34E+02,,
260.41,1.10E+03,,
260.45,3.47E+03,,
260.49,1.04E+04,,
260.54,3.86E+04,,
260.58,1.05E+05,,
260.62,2.70E+05,,
260.66,6.67E+05,,
260.71,1.93E+06,,
260.75,4.30E+06,,
260.79,9.12E+06,,
260.83,1.85E+07,,
260.88,4.18E+07,,
260.92,7.64E+07,,
260.96,1.33E+08,,
261,2.21E+08,,
261.05,3.92E+08,,
261.09,5.86E+08,,
261.13,8.39E+08,,
261.17,1.14E+09,,
261.22,1.58E+09,,
261.26,1.94E+09,,
261.3,2.28E+09,,
261.34,2.55E+09,,
261.39,2.75E+09,,
261.43,2.78E+09,,
261.47,2.67E+09,,
261.51,2.45E+09,,
261.56,2.07E+09,,
261.6,1.71E+09,,
261.64,1.35E+09,,
261.68,1.02E+09,,
261.73,6.67E+08,,
261.77,4.52E+08,,
261.81,2.93E+08,,
261.85,1.81E+08,,
261.9,9.26E+07,,
261.94,5.15E+07,,
261.98,2.73E+07,,
262.02,1.38E+07,,
262.07,5.54E+06,,
262.11,2.53E+06,,
262.15,1.13E+06,,
262.19,5.17E+05,,
262.24,2.92E+05,,
262.28,3.44E+05,,
262.32,5.56E+05,,
262.36,9.54E+05,,
262.41,1.81E+06,,
262.45,2.87E+06,,
262.49,4.35E+06,,
262.53,6.30E+06,,
262.58,9.39E+06,,
262.62,1.23E+07,,
262.66,1.53E+07,,
262.71,1.88E+07,,
262.75,2.12E+07,,
262.79,2.27E+07,,
262.83,2.32E+07,,
262.88,2.24E+07,,
262.92,2.06E+07,,
262.96,1.82E+07,,
263,1.53E+07,,
263.05,1.15E+07,,
263.09,8.72E+06,,
263.13,6.30E+06,,
263.17,4.35E+06,,
263.22,2.57E+06,,
263.26,1.60E+06,,
263.3,9.48E+05,,
263.34,5.37E+05,,
263.39,2.48E+05,,
263.43,1.27E+05,,
263.47,6.17E+04,,
263.51,2.87E+04,,
263.56,1.04E+04,,
263.6,4.34E+03,,
263.64,1.74E+03,,
263.68,6.65E+02,,
263.73,1.88E+02,,
263.77,6.46E+01,,
263.81,2.13E+01,,
263.85,6.68E+00,,
263.9,1.47E+00,,
263.94,4.16E-01,,
263.98,1.12E-01,,
264.02,2.90E-02,,
264.07,5.00E-03,,
264.11,1.16E-03,,
264.15,2.58E-04,,
264.19,5.46E-05,,
264.24,7.35E-06,,
264.28,1.40E-06,,
264.32,2.56E-07,,
264.36,4.45E-08,,
264.41,4.68E-09,,
264.7,5.57E-08,,
264.75,5.28E-07,,
264.79,3.03E-06,,
264.83,1.67E-05,,
264.87,8.74E-05,,
264.92,6.52E-04,,
264.96,3.09E-03,,
265,1.40E-02,,
265.04,6.07E-02,,
265.09,3.56E-01,,
265.13,1.40E+00,,
265.17,5.22E+00,,
265.21,1.87E+01,,
265.26,8.63E+01,,
265.3,2.79E+02,,
265.34,8.61E+02,,
265.38,2.54E+03,,
265.43,9.24E+03,,
265.47,2.47E+04,,
265.51,6.29E+04,,
265.55,1.53E+05,,
265.6,4.38E+05,,
265.64,9.65E+05,,
265.68,2.03E+06,,
265.72,4.09E+06,,
265.77,9.20E+06,,
265.81,1.67E+07,,
265.85,2.91E+07,,
265.89,4.83E+07,,
265.94,8.55E+07,,
265.98,1.28E+08,,
266.02,1.84E+08,,
266.06,2.52E+08,,
266.11,3.52E+08,,
266.15,4.36E+08,,
266.19,5.16E+08,,
266.23,5.84E+08,,
266.28,6.40E+08,,
266.32,6.55E+08,,
266.36,6.40E+08,,
266.4,5.98E+08,,
266.45,5.16E+08,,
266.49,4.36E+08,,
266.53,3.52E+08,,
266.57,2.71E+08,,
266.62,1.84E+08,,
266.66,1.28E+08,,
266.7,8.55E+07,,
266.74,5.44E+07,,
266.79,2.91E+07,,
266.83,1.67E+07,,
266.87,9.20E+06,,
266.91,4.84E+06,,
266.96,2.03E+06,,
267,9.65E+05,,
267.04,4.38E+05,,
267.08,1.90E+05,,
267.13,6.29E+04,,
267.17,2.47E+04,,
267.21,9.24E+03,,
267.25,3.31E+03,,
267.3,8.61E+02,,
267.34,2.79E+02,,
267.38,8.63E+01,,
267.42,2.55E+01,,
267.47,5.22E+00,,
267.51,1.40E+00,,
267.55,3.56E-01,,
267.59,8.70E-02,,
267.64,1.40E-02,,
267.68,3.09E-03,,
267.72,6.52E-04,,
267.76,1.31E-04,,
267.81,1.67E-05,,
267.85,3.03E-06,,
267.89,5.28E-07,,
267.93,8.78E-08,,
278.52,6.12E-07,,
278.56,3.32E-06,,
278.61,2.60E-05,,
278.65,1.29E-04,,
278.69,6.11E-04,,
278.73,2.79E-03,,
278.78,1.76E-02,,
278.82,7.32E-02,,
278.86,2.93E-01,,
278.9,1.12E+00,,
278.95,5.70E+00,,
278.99,2.00E+01,,
279.03,6.71E+01,,
279.07,2.17E+02,,
279.12,8.85E+02,,
279.16,2.61E+03,,
279.2,7.37E+03,,
279.24,2.00E+04,,
279.29,6.58E+04,,
279.33,1.63E+05,,
279.37,3.87E+05,,
279.41,8.84E+05,,
279.46,2.34E+06,,
279.5,4.88E+06,,
279.54,9.76E+06,,
279.58,1.87E+07,,
279.63,4.00E+07,,
279.67,7.00E+07,,
279.71,1.18E+08,,
279.75,1.90E+08,,
279.8,3.27E+08,,
279.84,4.81E+08,,
279.88,6.80E+08,,
279.92,9.23E+08,,
279.97,1.28E+09,,
280.01,1.58E+09,,
280.05,1.88E+09,,
280.09,2.15E+09,,
280.14,2.39E+09,,
280.18,2.49E+09,,
280.22,2.49E+09,,
280.26,2.39E+09,,
280.31,2.15E+09,,
280.35,1.88E+09,,
280.39,1.58E+09,,
280.43,1.28E+09,,
280.48,9.23E+08,,
280.52,6.80E+08,,
280.56,4.81E+08,,
280.6,3.27E+08,,
280.65,1.90E+08,,
280.69,1.18E+08,,
280.73,7.00E+07,,
280.77,4.00E+07,,
280.82,1.87E+07,,
280.86,9.76E+06,,
280.9,4.88E+06,,
280.94,2.34E+06,,
280.99,8.84E+05,,
281.03,3.87E+05,,
281.07,1.63E+05,,
281.11,6.58E+04,,
281.16,2.00E+04,,
281.2,7.41E+03,,
281.24,2.74E+03,,
281.28,1.28E+03,,
281.33,1.61E+03,,
281.37,3.76E+03,,
281.41,9.42E+03,,
281.45,2.30E+04,,
281.5,6.63E+04,,
281.54,1.48E+05,,
281.58,3.17E+05,,
281.62,6.54E+05,,
281.67,1.52E+06,,
281.71,2.87E+06,,
281.75,5.19E+06,,
281.79,9.01E+06,,
281.84,1.70E+07,,
281.88,2.69E+07,,
281.92,4.11E+07,,
281.96,6.01E+07,,
282.01,9.15E+07,,
282.05,1.22E+08,,
282.09,1.57E+08,,
282.13,1.94E+08,,
282.18,2.39E+08,,
282.22,2.70E+08,,
282.26,2.92E+08,,
282.3,3.04E+08,,
282.35,3.02E+08,,
282.39,2.87E+08,,
282.43,2.63E+08,,
282.47,2.31E+08,,
282.52,1.86E+08,,
282.56,1.50E+08,,
282.6,1.17E+08,,
282.64,8.93E+07,,
282.69,6.53E+07,,
282.73,5.61E+07,,
282.77,5.73E+07,,
282.81,7.08E+07,,
282.86,1.09E+08,,
282.9,1.59E+08,,
282.94,2.31E+08,,
282.99,3.52E+08,,
283.03,4.74E+08,,
283.07,6.13E+08,,
283.11,7.64E+08,,
283.16,9.50E+08,,
283.2,1.08E+09,,
283.24,1.18E+09,,
283.28,1.24E+09,,
283.33,1.25E+09,,
283.37,1.20E+09,,
283.41,1.11E+09,,
283.45,9.84E+08,,
283.5,8.02E+08,,
283.54,6.50E+08,,
283.58,5.07E+08,,
283.62,3.80E+08,,
283.67,2.50E+08,,
283.71,1.71E+08,,
283.75,1.13E+08,,
283.79,7.12E+07,,
283.84,3.80E+07,,
283.88,2.19E+07,,
283.92,1.22E+07,,
283.96,6.50E+06,,
284.01,2.80E+06,,
284.05,1.37E+06,,
284.09,6.42E+05,,
284.13,2.89E+05,,
284.18,1.01E+05,,
284.22,4.15E+04,,
284.26,1.64E+04,,
284.3,6.25E+03,,
284.35,1.77E+03,,
284.39,6.14E+02,,
284.43,2.05E+02,,
284.47,6.58E+01,,
284.52,1.50E+01,,
284.56,4.41E+00,,
284.6,1.24E+00,,
284.64,3.37E-01,,
284.69,6.23E-02,,
284.73,1.54E-02,,
284.77,3.68E-03,,
284.81,8.41E-04,,
284.86,1.26E-04,,
284.9,2.63E-05,,
284.94,5.28E-06,,
284.98,1.02E-06,,
285.03,1.23E-07,,
285.62,1.86E-07,,
285.66,9.57E-07,,
285.71,7.02E-06,,
285.75,3.31E-05,,
285.79,1.50E-04,,
285.83,6.54E-04,,
285.88,3.90E-03,,
285.92,1.56E-02,,
285.96,6.00E-02,,
286,2.22E-01,,
286.05,1.08E+00,,
286.09,3.66E+00,,
286.13,1.19E+01,,
286.17,3.74E+01,,
286.22,1.48E+02,,
286.26,4.26E+02,,
286.3,1.18E+03,,
286.34,3.13E+03,,
286.39,1.01E+04,,
286.43,2.46E+04,,
286.47,5.77E+04,,
286.51,1.30E+05,,
286.56,3.41E+05,,
286.6,7.05E+05,,
286.64,1.40E+06,,
286.68,2.69E+06,,
286.73,5.73E+06,,
286.77,1.00E+07,,
286.81,1.70E+07,,
286.85,2.75E+07,,
286.9,4.77E+07,,
286.94,7.10E+07,,
286.98,1.02E+08,,
287.02,1.40E+08,,
287.07,1.98E+08,,
287.11,2.49E+08,,
287.15,3.03E+08,,
287.19,3.54E+08,,
287.24,4.06E+08,,
287.28,4.35E+08,,
287.32,4.48E+08,,
287.36,4.43E+08,,
287.41,4.15E+08,,
287.45,3.77E+08,,
287.49,3.29E+08,,
287.53,2.76E+08,,
287.58,2.10E+08,,
287.62,1.62E+08,,
287.66,1.20E+08,,
287.7,8.54E+07,,
287.75,5.29E+07,,
287.79,3.46E+07,,
287.83,2.17E+07,,
287.87,1.31E+07,,
287.92,6.61E+06,,
287.96,3.66E+06,,
288,1.95E+06,,
288.04,1.00E+06,,
288.09,4.10E+05,,
288.13,1.93E+05,,
288.17,8.71E+04,,
288.21,3.78E+04,,
288.26,1.26E+04,,
288.3,5.04E+03,,
288.34,1.93E+03,,
288.38,7.11E+02,,
288.43,1.93E+02,,
288.47,6.53E+01,,
288.51,2.12E+01,,
288.55,6.64E+00,,
288.6,1.47E+00,,
288.64,4.21E-01,,
288.68,1.16E-01,,
288.72,3.08E-02,,
288.77,5.54E-03,,
288.81,1.35E-03,,
288.85,3.15E-04,,
288.89,7.08E-05,,
288.94,1.04E-05,,
288.98,2.14E-06,,
289.02,4.24E-07,,
289.06,8.09E-08,,
355.13,7.24E-08,,
355.18,3.79E-07,,
355.22,1.39E-06,,
355.26,4.96E-06,,
355.3,1.73E-05,,
355.35,7.92E-05,,
355.39,2.60E-04,,
355.43,8.36E-04,,
355.47,2.61E-03,,
355.52,1.05E-02,,
355.56,3.11E-02,,
355.6,8.96E-02,,
355.64,2.52E-01,,
355.69,8.86E-01,,
355.73,2.36E+00,,
355.77,6.11E+00,,
355.81,1.54E+01,,
355.86,4.75E+01,,
355.9,1.14E+02,,
355.94,2.65E+02,,
355.98,6.02E+02,,
356.03,1.62E+03,,
356.07,3.48E+03,,
356.11,7.29E+03,,
356.15,1.49E+04,,
356.2,3.51E+04,,
356.24,6.79E+04,,
356.28,1.28E+05,,
356.32,2.35E+05,,
356.37,4.84E+05,,
356.41,8.41E+05,,
356.45,1.42E+06,,
356.49,2.35E+06,,
356.54,4.25E+06,,
356.58,6.63E+06,,
356.62,1.01E+07,,
356.66,1.50E+07,,
356.71,2.37E+07,,
356.75,3.32E+07,,
356.79,4.54E+07,,
356.83,6.06E+07,,
356.88,8.39E+07,,
356.92,1.06E+08,,
356.96,1.30E+08,,
357.01,1.63E+08,,
357.05,1.89E+08,,
357.09,2.14E+08,,
357.13,2.37E+08,,
357.18,2.59E+08,,
357.22,2.71E+08,,
