Wavelength,Spectra,,
481.36,1.05E+05,,
481.41,7.78E+04,,
481.45,6.04E+04,,
481.49,4.63E+04,,
481.53,3.50E+04,,
481.58,2.42E+04,,
481.62,1.77E+04,,
481.66,1.28E+04,,
481.7,9.10E+03,,
481.75,5.84E+03,,
481.79,4.03E+03,,
481.83,2.75E+03,,
481.87,1.84E+03,,
481.92,1.10E+03,,
481.96,7.15E+02,,
482,4.59E+02,,
482.04,2.91E+02,,
482.09,1.61E+02,,
482.13,9.89E+01,,
482.17,5.99E+01,,
482.21,3.57E+01,,
482.26,1.84E+01,,
482.3,1.07E+01,,
482.34,6.12E+00,,
482.38,3.50E+00,,
482.43,1.83E+00,,
482.47,1.28E+00,,
482.51,1.21E+00,,
482.55,1.63E+00,,
482.6,3.06E+00,,
482.64,5.42E+00,,
482.68,9.66E+00,,
482.72,1.71E+01,,
482.77,3.42E+01,,
482.81,5.88E+01,,
482.85,9.98E+01,,
482.89,1.67E+02,,
482.94,3.12E+02,,
482.98,5.07E+02,,
483.02,8.12E+02,,
483.06,1.28E+03,,
483.11,2.24E+03,,
483.15,3.43E+03,,
483.19,5.19E+03,,
483.23,7.76E+03,,
483.28,1.26E+04,,
483.32,1.82E+04,,
483.36,2.61E+04,,
483.4,3.68E+04,,
483.45,5.56E+04,,
483.49,7.62E+04,,
483.53,1.03E+05,,
483.57,1.37E+05,,
483.62,1.93E+05,,
483.66,2.50E+05,,
483.7,3.19E+05,,
483.74,4.02E+05,,
483.79,5.27E+05,,
483.83,6.44E+05,,
