Wavelength,Spectra,,
352.46,3.08E+08,,
352.5,2.47E+08,,
352.54,2.11E+08,,
352.58,1.94E+08,,
352.63,1.95E+08,,
352.67,2.08E+08,,
352.71,2.28E+08,,
352.75,2.52E+08,,
352.8,2.80E+08,,
352.84,3.00E+08,,
352.88,3.15E+08,,
352.92,3.22E+08,,
352.97,3.20E+08,,
353.01,3.10E+08,,
353.05,2.92E+08,,
353.09,2.69E+08,,
353.14,2.34E+08,,
353.18,2.03E+08,,
353.22,1.72E+08,,
353.26,1.42E+08,,
353.31,1.07E+08,,
353.35,8.36E+07,,
353.39,6.34E+07,,
353.43,4.69E+07,,
353.48,3.10E+07,,
353.52,2.16E+07,,
353.56,1.47E+07,,
353.6,9.76E+06,,
353.65,5.63E+06,,
353.69,3.52E+06,,
353.73,2.15E+06,,
353.77,1.28E+06,,
353.82,6.43E+05,,
353.86,3.61E+05,,
353.9,1.97E+05,,
353.94,1.05E+05,,
353.99,4.62E+04,,
354.03,2.32E+04,,
354.07,1.14E+04,,
354.11,5.44E+03,,
354.16,2.08E+03,,
354.2,9.40E+02,,
354.24,4.13E+02,,
354.28,1.77E+02,,
354.33,5.92E+01,,
354.37,2.39E+01,,
354.41,9.42E+00,,
354.45,3.62E+00,,
354.5,1.06E+00,,
354.54,3.83E-01,,
354.58,1.35E-01,,
354.62,4.66E-02,,
354.67,1.19E-02,,
354.71,3.85E-03,,
354.75,1.22E-03,,
354.79,3.77E-04,,
354.84,8.36E-05,,
354.88,2.44E-05,,
354.92,6.92E-06,,
354.96,1.92E-06,,
355.01,3.71E-07,,
355.05,9.69E-08,,
375.29,1.93E-07,,
375.33,6.85E-07,,
375.37,2.38E-06,,
375.41,8.09E-06,,
375.46,3.62E-05,,
375.5,1.17E-04,,
375.54,3.69E-04,,
375.58,1.14E-03,,
375.63,4.53E-03,,
375.67,1.33E-02,,
375.71,3.82E-02,,
375.75,1.07E-01,,
375.8,3.78E-01,,
375.84,1.01E+00,,
375.88,2.63E+00,,
375.92,6.72E+00,,
375.97,2.10E+01,,
376.01,5.10E+01,,
376.05,1.21E+02,,
376.09,2.81E+02,,
376.14,7.79E+02,,
376.18,1.72E+03,,
376.22,3.71E+03,,
376.26,7.82E+03,,
376.31,1.93E+04,,
376.35,3.86E+04,,
376.39,7.57E+04,,
376.43,1.45E+05,,
376.48,3.17E+05,,
376.52,5.79E+05,,
376.56,1.03E+06,,
376.6,1.80E+06,,
376.65,3.49E+06,,
376.69,5.78E+06,,
376.73,9.36E+06,,
376.77,1.48E+07,,
376.82,2.56E+07,,
376.86,3.85E+07,,
376.9,5.67E+07,,
376.94,8.16E+07,,
376.99,1.25E+08,,
377.03,1.71E+08,,
377.07,2.29E+08,,
377.11,3.00E+08,,
377.16,4.06E+08,,
377.2,5.06E+08,,
377.24,6.16E+08,,
377.29,7.62E+08,,
377.33,8.82E+08,,
377.37,9.98E+08,,
377.41,1.10E+09,,
377.46,1.21E+09,,
377.5,1.28E+09,,
377.54,1.31E+09,,
377.58,1.32E+09,,
377.63,1.29E+09,,
377.67,1.23E+09,,
377.71,1.15E+09,,
377.75,1.05E+09,,
377.8,9.12E+08,,
377.84,7.92E+08,,
377.88,6.73E+08,,
377.92,5.60E+08,,
377.97,4.30E+08,,
378.01,3.40E+08,,
378.05,2.63E+08,,
378.09,1.98E+08,,
378.14,1.35E+08,,
378.18,9.71E+07,,
378.22,6.82E+07,,
378.26,4.68E+07,,
378.31,2.84E+07,,
378.35,1.85E+07,,
378.39,1.18E+07,,
378.43,7.38E+06,,
378.48,3.97E+06,,
378.52,2.35E+06,,
378.56,1.37E+06,,
378.6,7.75E+05,,
378.65,3.70E+05,,
378.69,1.99E+05,,
378.73,1.05E+05,,
378.77,5.42E+04,,
378.82,2.30E+04,,
378.86,1.13E+04,,
378.9,5.40E+03,,
378.94,2.53E+03,,
378.99,9.51E+02,,
379.03,4.24E+02,,
379.07,1.85E+02,,
379.11,7.87E+01,,
379.16,2.63E+01,,
379.2,1.06E+01,,
379.24,4.22E+00,,
379.28,1.63E+00,,
379.33,4.84E-01,,
379.37,1.78E-01,,
379.41,6.41E-02,,
379.45,2.26E-02,,
379.5,5.94E-03,,
379.54,1.99E-03,,
379.58,6.51E-04,,
379.62,2.08E-04,,
379.67,4.86E-05,,
379.71,1.48E-05,,
379.75,4.40E-06,,
379.79,1.28E-06,,
379.84,2.65E-07,,
531.83,1.38E-07,,
531.87,3.39E-07,,
531.91,8.19E-07,,
531.96,2.43E-06,,
532,5.73E-06,,
532.04,1.34E-05,,
532.08,3.08E-05,,
532.13,8.62E-05,,
532.17,1.94E-04,,
532.21,4.31E-04,,
532.26,1.15E-03,,
532.3,2.50E-03,,
532.34,5.36E-03,,
532.38,1.14E-02,,
532.43,2.86E-02,,
532.47,5.92E-02,,
532.51,1.21E-01,,
532.55,2.45E-01,,
532.6,5.81E-01,,
532.64,1.15E+00,,
532.68,2.24E+00,,
532.72,4.31E+00,,
532.77,9.65E+00,,
532.81,1.81E+01,,
532.85,3.37E+01,,
532.89,6.20E+01,,
532.94,1.31E+02,,
532.98,2.35E+02,,
533.02,4.16E+02,,
533.06,7.29E+02,,
533.11,1.45E+03,,
533.15,2.48E+03,,
533.19,4.19E+03,,
533.23,7.01E+03,,
533.28,1.31E+04,,
533.32,2.14E+04,,
533.36,3.45E+04,,
533.4,5.50E+04,,
533.45,9.70E+04,,
533.49,1.51E+05,,
533.53,2.32E+05,,
533.57,3.53E+05,,
533.62,5.87E+05,,
533.66,8.70E+05,,
533.7,1.28E+06,,
533.74,1.85E+06,,
533.79,2.90E+06,,
533.83,4.10E+06,,
533.87,5.73E+06,,
533.91,7.92E+06,,
533.96,1.17E+07,,
534,1.58E+07,,
534.04,2.10E+07,,
534.08,2.77E+07,,
534.13,3.86E+07,,
534.17,4.96E+07,,
534.21,6.31E+07,,
534.25,7.94E+07,,
534.3,1.04E+08,,
534.34,1.28E+08,,
534.38,1.55E+08,,
534.42,1.86E+08,,
534.47,2.29E+08,,
534.51,2.68E+08,,
534.55,3.10E+08,,
534.59,3.54E+08,,
534.64,4.13E+08,,
534.68,4.60E+08,,
534.72,5.07E+08,,
534.76,5.53E+08,,
534.81,6.07E+08,,
534.85,6.45E+08,,
534.89,6.79E+08,,
534.93,7.06E+08,,
534.98,7.30E+08,,
535.02,7.40E+08,,
535.06,7.42E+08,,
535.1,7.36E+08,,
535.15,7.17E+08,,
535.19,6.93E+08,,
535.23,6.63E+08,,
535.27,6.27E+08,,
535.32,5.75E+08,,
535.36,5.31E+08,,
535.4,4.84E+08,,
535.44,4.36E+08,,
535.49,3.77E+08,,
535.53,3.32E+08,,
535.57,2.89E+08,,
535.61,2.48E+08,,
535.66,2.02E+08,,
535.7,1.70E+08,,
535.74,1.41E+08,,
535.78,1.15E+08,,
535.83,8.86E+07,,
535.87,7.09E+07,,
535.91,5.60E+07,,
535.95,4.38E+07,,
536,3.17E+07,,
536.04,2.42E+07,,
536.08,1.82E+07,,
536.12,1.36E+07,,
536.17,9.28E+06,,
536.21,6.75E+06,,
536.25,4.85E+06,,
536.29,3.45E+06,,
536.34,2.22E+06,,
536.38,1.54E+06,,
536.42,1.06E+06,,
536.46,7.15E+05,,
536.51,4.33E+05,,
536.55,2.87E+05,,
536.59,1.87E+05,,
536.63,1.21E+05,,
536.68,6.92E+04,,
536.72,4.36E+04,,
536.76,2.72E+04,,
536.8,1.68E+04,,
536.85,9.02E+03,,
536.89,5.43E+03,,
536.93,3.23E+03,,
536.97,1.90E+03,,
537.02,9.62E+02,,
537.06,5.52E+02,,
537.1,3.13E+02,,
537.14,1.75E+02,,
537.19,8.38E+01,,
537.23,4.58E+01,,
537.27,2.48E+01,,
537.31,1.33E+01,,
537.36,5.96E+00,,
537.4,3.11E+00,,
537.44,1.60E+00,,
537.48,8.18E-01,,
537.53,3.47E-01,,
537.57,1.73E-01,,
537.61,8.48E-02,,
537.65,4.12E-02,,
537.7,1.65E-02,,
537.74,7.82E-03,,
537.78,3.67E-03,,
537.82,1.70E-03,,
537.87,6.40E-04,,
537.91,2.90E-04,,
537.95,1.30E-04,,
537.99,5.73E-05,,
538.04,2.03E-05,,
538.08,8.77E-06,,
538.12,3.74E-06,,
538.16,1.58E-06,,
538.21,5.27E-07,,
538.25,2.17E-07,,
