Wavelength,Spectra,,
421.8,6.43E+05,,
421.84,9.58E+05,,
421.88,1.40E+06,,
421.93,2.20E+06,,
421.97,3.09E+06,,
422.01,4.26E+06,,
422.05,5.78E+06,,
422.1,8.25E+06,,
422.14,1.07E+07,,
422.18,1.37E+07,,
422.22,1.73E+07,,
422.27,2.24E+07,,
422.31,2.70E+07,,
422.35,3.21E+07,,
422.39,3.73E+07,,
422.44,4.40E+07,,
422.48,4.92E+07,,
422.52,5.41E+07,,
422.56,5.84E+07,,
422.61,6.26E+07,,
422.65,6.49E+07,,
422.69,6.60E+07,,
422.73,6.60E+07,,
422.78,6.44E+07,,
422.82,6.19E+07,,
422.86,5.84E+07,,
422.9,5.41E+07,,
422.95,4.80E+07,,
422.99,4.27E+07,,
423.03,3.73E+07,,
423.07,3.21E+07,,
423.12,2.58E+07,,
423.16,2.13E+07,,
423.2,1.73E+07,,
423.24,1.37E+07,,
423.29,1.01E+07,,
423.33,7.70E+06,,
423.37,5.78E+06,,
423.41,4.26E+06,,
423.46,2.84E+06,,
423.5,2.01E+06,,
423.54,1.40E+06,,
423.58,9.58E+05,,
423.63,5.80E+05,,
423.67,3.81E+05,,
423.71,2.46E+05,,
423.75,1.56E+05,,
423.8,8.57E+04,,
423.84,5.22E+04,,
423.88,3.12E+04,,
423.92,1.84E+04,,
423.97,9.30E+03,,
424.01,5.42E+03,,
424.05,3.33E+03,,
424.09,2.42E+03,,
424.14,2.51E+03,,
424.18,3.54E+03,,
424.22,5.68E+03,,
424.26,9.42E+03,,
424.31,1.77E+04,,
424.35,2.89E+04,,
424.39,4.63E+04,,
424.44,8.15E+04,,
424.48,1.26E+05,,
424.52,1.90E+05,,
424.56,2.83E+05,,
424.61,4.55E+05,,
424.65,6.50E+05,,
424.69,9.14E+05,,
424.73,1.26E+06,,
424.78,1.84E+06,,
424.82,2.45E+06,,
424.86,3.19E+06,,
424.9,4.08E+06,,
424.95,5.43E+06,,
424.99,6.68E+06,,
425.03,8.08E+06,,
425.07,9.60E+06,,
425.12,1.16E+07,,
425.16,1.33E+07,,
425.2,1.49E+07,,
425.24,1.64E+07,,
425.29,1.81E+07,,
425.33,1.91E+07,,
425.37,1.99E+07,,
425.41,2.03E+07,,
425.46,2.04E+07,,
425.5,2.00E+07,,
425.54,1.94E+07,,
425.58,1.84E+07,,
425.63,1.68E+07,,
425.67,1.53E+07,,
425.71,1.37E+07,,
425.75,1.20E+07,,
425.8,9.99E+06,,
425.84,8.45E+06,,
425.88,7.02E+06,,
425.92,5.73E+06,,
425.97,4.33E+06,,
426.01,3.40E+06,,
426.05,2.62E+06,,
426.09,1.98E+06,,
426.14,1.36E+06,,
426.18,9.92E+05,,
426.22,7.09E+05,,
426.26,4.98E+05,,
426.31,3.12E+05,,
426.35,2.11E+05,,
426.39,1.40E+05,,
426.43,9.10E+04,,
426.48,5.19E+04,,
426.52,3.25E+04,,
426.56,2.00E+04,,
426.6,1.21E+04,,
426.65,6.27E+03,,
426.69,3.64E+03,,
426.73,2.08E+03,,
426.77,1.17E+03,,
426.82,5.51E+02,,
426.86,2.97E+02,,
426.9,1.57E+02,,
426.94,8.16E+01,,
426.99,3.52E+01,,
427.03,1.76E+01,,
427.07,8.62E+00,,
427.11,4.16E+00,,
427.16,1.63E+00,,
427.2,7.55E-01,,
427.24,3.44E-01,,
427.28,1.54E-01,,
427.33,5.49E-02,,
427.37,2.36E-02,,
427.41,9.97E-03,,
427.45,4.14E-03,,
427.5,1.34E-03,,
427.54,5.36E-04,,
427.58,2.10E-04,,
427.62,8.08E-05,,
427.67,2.39E-05,,
427.71,8.84E-06,,
427.75,3.21E-06,,
427.79,1.15E-06,,
427.84,3.09E-07,,
427.88,1.06E-07,,
427.92,3.57E-08,,
427.96,1.18E-08,,
428.01,2.90E-09,,
432.47,3.88E-09,,
432.51,1.16E-08,,
432.56,4.41E-08,,
432.6,1.26E-07,,
432.64,3.56E-07,,
432.68,9.84E-07,,
432.73,3.43E-06,,
432.77,9.15E-06,,
432.81,2.40E-05,,
432.85,6.18E-05,,
432.9,1.97E-04,,
432.94,4.89E-04,,
432.98,1.19E-03,,
433.02,2.86E-03,,
433.07,8.34E-03,,
433.11,1.93E-02,,
433.15,4.37E-02,,
433.19,9.76E-02,,
433.24,2.60E-01,,
433.28,5.59E-01,,
433.32,1.18E+00,,
433.36,2.45E+00,,
433.41,5.98E+00,,
433.45,1.20E+01,,
433.49,2.35E+01,,
433.53,4.54E+01,,
433.58,1.01E+02,,
433.62,1.88E+02,,
433.66,3.45E+02,,
433.7,6.20E+02,,
433.75,1.26E+03,,
433.79,2.19E+03,,
433.83,3.72E+03,,
433.87,6.24E+03,,
433.92,1.16E+04,,
433.96,1.87E+04,,
434,2.96E+04,,
434.04,4.62E+04,,
434.09,7.86E+04,,
434.13,1.18E+05,,
434.17,1.74E+05,,
434.21,2.52E+05,,
434.26,3.92E+05,,
434.3,5.48E+05,,
434.34,7.52E+05,,
