Wavelength,Spectra,,
202.08,1.67E+05,,
202.12,5.02E+04,,
202.16,1.39E+04,,
202.21,2.52E+03,,
202.25,5.86E+02,,
202.29,1.28E+02,,
202.33,3.61E+01,,
202.38,7.76E+01,,
202.42,3.14E+02,,
202.46,1.22E+03,,
202.5,4.37E+03,,
202.55,1.94E+04,,
202.59,5.86E+04,,
202.63,1.64E+05,,
202.67,4.23E+05,,
202.72,1.24E+06,,
202.76,2.70E+06,,
202.8,5.43E+06,,
202.84,1.01E+07,,
202.89,1.97E+07,,
202.93,3.07E+07,,
202.97,4.45E+07,,
203.01,5.98E+07,,
203.06,7.85E+07,,
203.1,9.18E+07,,
203.14,1.05E+08,,
203.18,1.27E+08,,
203.23,1.94E+08,,
203.27,3.21E+08,,
203.31,5.68E+08,,
203.35,1.00E+09,,
203.4,1.90E+09,,
203.44,2.95E+09,,
203.48,4.24E+09,,
203.52,5.66E+09,,
203.57,7.29E+09,,
203.61,8.18E+09,,
203.65,8.50E+09,,
203.69,8.19E+09,,
203.74,7.01E+09,,
203.78,5.69E+09,,
203.82,4.30E+09,,
203.86,3.05E+09,,
203.91,1.89E+09,,
203.95,1.32E+09,,
203.99,1.03E+09,,
204.03,9.37E+08,,
204.08,9.68E+08,,
204.12,1.02E+09,,
204.16,1.03E+09,,
204.2,9.81E+08,,
204.25,8.36E+08,,
204.29,6.76E+08,,
204.33,5.07E+08,,
204.37,3.54E+08,,
204.42,2.06E+08,,
204.46,1.33E+08,,
204.5,1.00E+08,,
204.54,1.13E+08,,
204.59,2.08E+08,,
204.63,3.69E+08,,
204.67,6.28E+08,,
204.71,9.99E+08,,
204.76,1.61E+09,,
204.8,2.16E+09,,
204.84,2.69E+09,,
204.88,3.11E+09,,
204.93,3.34E+09,,
204.97,3.25E+09,,
205.01,2.93E+09,,
205.05,2.45E+09,,
205.1,1.76E+09,,
205.14,1.24E+09,,
205.18,8.12E+08,,
205.22,4.94E+08,,
205.27,2.45E+08,,
205.31,1.40E+08,,
205.35,9.63E+07,,
205.39,9.85E+07,,
205.44,1.52E+08,,
205.48,2.31E+08,,
205.52,3.34E+08,,
205.56,4.53E+08,,
205.61,6.01E+08,,
205.65,6.96E+08,,
205.69,7.56E+08,,
205.73,7.75E+08,,
205.78,7.48E+08,,
205.82,7.02E+08,,
205.86,6.50E+08,,
205.9,6.00E+08,,
205.95,5.45E+08,,
205.99,5.01E+08,,
206.03,4.51E+08,,
206.07,3.93E+08,,
206.12,3.11E+08,,
206.16,2.44E+08,,
206.2,1.83E+08,,
206.24,1.31E+08,,
206.29,8.40E+07,,
206.33,6.23E+07,,
206.37,5.64E+07,,
206.41,6.94E+07,,
206.46,1.19E+08,,
206.5,1.94E+08,,
206.54,3.02E+08,,
206.58,4.44E+08,,
206.63,6.53E+08,,
206.67,8.21E+08,,
206.71,9.61E+08,,
206.75,1.05E+09,,
206.8,1.06E+09,,
206.84,9.86E+08,,
206.88,8.56E+08,,
206.92,6.92E+08,,
206.97,4.81E+08,,
207.01,3.32E+08,,
207.05,2.15E+08,,
207.09,1.32E+08,,
207.14,7.16E+07,,
207.18,5.31E+07,,
207.22,5.62E+07,,
207.26,7.90E+07,,
207.31,1.33E+08,,
207.35,1.94E+08,,
207.39,2.66E+08,,
207.43,3.38E+08,,
207.48,4.12E+08,,
207.52,4.43E+08,,
207.56,4.43E+08,,
207.6,4.12E+08,,
207.65,3.38E+08,,
207.69,2.65E+08,,
207.73,1.94E+08,,
207.77,1.31E+08,,
207.82,7.26E+07,,
207.86,4.18E+07,,
207.9,2.28E+07,,
207.94,1.30E+07,,
207.99,1.05E+07,,
208.03,1.64E+07,,
208.07,3.20E+07,,
208.11,6.22E+07,,
208.16,1.31E+08,,
208.2,2.19E+08,,
208.24,3.41E+08,,
208.28,4.92E+08,,
208.33,7.04E+08,,
208.37,8.62E+08,,
208.41,9.83E+08,,
