Wavelength,Spectra,,,
207.43,1.28E-27,,,
207.48,8.31E-28,,,
207.52,5.41E-28,,,
207.56,3.28E-28,,,
207.6,1.84E-28,,,
207.65,8.05E-29,,,
207.69,3.82E-29,,,
207.73,1.68E-29,,,
207.77,6.89E-30,,,
207.82,2.03E-30,,,
207.86,7.02E-31,,,
207.9,2.25E-31,,,
207.94,6.72E-32,,,
207.99,1.33E-32,,,
208.03,3.36E-33,,,
208.07,7.86E-34,,,
208.11,1.71E-34,,,
208.16,2.28E-35,,,
208.2,4.19E-36,,,
208.24,7.14E-37,,,
208.28,1.13E-37,,,
208.33,1.02E-38,,,
208.37,1.36E-39,,,
208.41,1.69E-40,,,
208.45,1.95E-41,,,
208.5,1.18E-42,,,
208.71,2.78E-43,,,
208.75,2.60E-42,,,
208.8,3.84E-41,,,
208.84,3.04E-40,,,
208.88,2.24E-39,,,
208.92,1.53E-38,,,
208.97,1.54E-37,,,
209.01,8.95E-37,,,
209.05,4.85E-36,,,
209.09,2.44E-35,,,
209.14,1.66E-34,,,
209.18,7.13E-34,,,
209.22,2.84E-33,,,
209.26,1.05E-32,,,
209.31,4.89E-32,,,
209.35,1.54E-31,,,
209.39,4.52E-31,,,
209.43,1.24E-30,,,
209.48,3.92E-30,,,
209.52,9.11E-30,,,
209.56,1.97E-29,,,
209.6,3.98E-29,,,
209.65,8.66E-29,,,
209.69,1.49E-28,,,
209.73,2.40E-28,,,
209.77,3.62E-28,,,
209.82,5.53E-28,,,
209.86,7.27E-28,,,
209.9,9.10E-28,,,
209.94,1.10E-27,,,
209.99,1.34E-27,,,
210.03,1.56E-27,,,
210.07,1.81E-27,,,
210.11,2.10E-27,,,
210.16,2.48E-27,,,
210.2,2.75E-27,,,
210.24,2.92E-27,,,
210.28,2.93E-27,,,
210.33,2.71E-27,,,
210.37,2.37E-27,,,
210.41,1.94E-27,,,
210.45,1.48E-27,,,
210.5,9.52E-28,,,
210.54,6.21E-28,,,
210.58,3.78E-28,,,
210.62,2.16E-28,,,
210.67,9.86E-29,,,
210.71,5.07E-29,,,
210.75,2.67E-29,,,
210.79,1.60E-29,,,
210.84,1.17E-29,,,
210.88,1.15E-29,,,
210.92,1.24E-29,,,
210.96,1.39E-29,,,
211.01,1.66E-29,,,
211.05,1.99E-29,,,
211.09,2.47E-29,,,
211.13,3.15E-29,,,
211.18,4.50E-29,,,
211.22,6.37E-29,,,
