Wavelength,Spectra,,
332.64,8.32E-05,,
332.69,4.30E-04,,
332.73,1.55E-03,,
332.77,5.41E-03,,
332.81,1.84E-02,,
332.86,8.16E-02,,
332.9,2.60E-01,,
332.94,8.06E-01,,
332.98,2.43E+00,,
333.03,9.25E+00,,
333.07,2.61E+01,,
333.11,7.17E+01,,
333.15,1.91E+02,,
333.2,6.26E+02,,
333.24,1.57E+03,,
333.28,3.81E+03,,
333.32,8.99E+03,,
333.37,2.53E+04,,
333.41,5.61E+04,,
333.45,1.21E+05,,
333.49,2.53E+05,,
333.54,6.11E+05,,
333.58,1.20E+06,,
333.62,2.29E+06,,
333.66,4.25E+06,,
333.71,8.83E+06,,
333.75,1.54E+07,,
333.79,2.60E+07,,
333.83,4.26E+07,,
333.88,7.62E+07,,
333.92,1.17E+08,,
333.96,1.76E+08,,
334,2.56E+08,,
334.05,3.93E+08,,
334.09,5.37E+08,,
334.13,7.12E+08,,
334.17,9.19E+08,,
334.22,1.21E+09,,
334.26,1.47E+09,,
334.3,1.73E+09,,
334.34,1.97E+09,,
334.39,2.24E+09,,
334.43,2.40E+09,,
334.47,2.51E+09,,
334.51,2.54E+09,,
334.56,2.48E+09,,
334.6,2.36E+09,,
334.64,2.18E+09,,
334.68,1.96E+09,,
334.73,1.64E+09,,
334.77,1.39E+09,,
334.81,1.13E+09,,
334.85,9.03E+08,,
334.9,6.53E+08,,
334.94,4.88E+08,,
334.98,3.54E+08,,
335.02,2.50E+08,,
335.07,1.56E+08,,
335.11,1.03E+08,,
335.15,6.64E+07,,
335.19,4.15E+07,,
335.24,2.22E+07,,
335.28,1.31E+07,,
335.32,7.46E+06,,
335.36,4.14E+06,,
335.41,1.91E+06,,
335.45,9.95E+05,,
335.49,5.04E+05,,
335.53,2.48E+05,,
335.58,9.85E+04,,
335.62,4.55E+04,,
335.66,2.05E+04,,
335.7,8.94E+03,,
335.75,3.05E+03,,
335.79,1.25E+03,,
335.83,5.00E+02,,
335.87,1.94E+02,,
335.92,5.70E+01,,
335.96,2.07E+01,,
336,7.33E+00,,
336.04,2.52E+00,,
336.09,6.39E-01,,
336.13,2.06E-01,,
336.17,6.48E-02,,
336.21,1.98E-02,,
336.26,4.31E-03,,
336.3,1.24E-03,,
336.34,3.44E-04,,
336.38,9.32E-05,,
336.43,1.75E-05,,
336.47,4.45E-06,,
336.51,1.10E-06,,
336.55,1.58E-07,,
488.21,1.17E-09,,
488.25,3.09E-09,,
488.29,8.07E-09,,
488.34,2.62E-08,,
488.38,6.64E-08,,
488.42,1.66E-07,,
488.46,4.09E-07,,
488.51,1.24E-06,,
488.55,2.96E-06,,
488.59,7.00E-06,,
488.63,1.63E-05,,
488.68,4.60E-05,,
488.72,1.04E-04,,
488.76,2.32E-04,,
488.8,5.11E-04,,
488.85,1.35E-03,,
488.89,2.88E-03,,
488.93,6.07E-03,,
488.97,1.26E-02,,
489.02,3.10E-02,,
489.06,6.25E-02,,
489.1,1.25E-01,,
489.14,2.45E-01,,
489.19,5.61E-01,,
489.23,1.07E+00,,
489.27,2.02E+00,,
489.31,3.75E+00,,
489.36,7.99E+00,,
489.4,1.44E+01,,
489.44,2.57E+01,,
489.48,4.51E+01,,
489.53,8.96E+01,,
489.57,1.53E+02,,
489.61,2.57E+02,,
489.65,4.27E+02,,
489.7,7.91E+02,,
489.74,1.27E+03,,
489.78,2.03E+03,,
489.82,3.18E+03,,
489.87,5.49E+03,,
489.91,8.36E+03,,
489.95,1.26E+04,,
489.99,1.87E+04,,
490.04,3.00E+04,,
490.08,4.32E+04,,
490.12,6.14E+04,,
490.16,8.61E+04,,
490.21,1.29E+05,,
490.25,1.76E+05,,
490.29,2.36E+05,,
490.33,3.13E+05,,
490.38,4.37E+05,,
490.42,5.62E+05,,
490.46,7.13E+05,,
490.5,8.94E+05,,
490.55,1.16E+06,,
490.59,1.41E+06,,
490.63,1.70E+06,,
490.67,2.01E+06,,
490.72,2.44E+06,,
490.76,2.80E+06,,
490.8,3.18E+06,,
490.84,3.56E+06,,
490.89,4.02E+06,,
490.93,4.37E+06,,
490.97,4.68E+06,,
491.01,4.96E+06,,
491.06,5.22E+06,,
491.1,5.37E+06,,
491.14,5.44E+06,,
491.18,5.45E+06,,
491.23,5.37E+06,,
491.27,5.23E+06,,
491.31,5.03E+06,,
