Wavelength,Spectra,,
272.53,2.59E+06,,
272.57,1.37E+06,,
272.61,6.93E+05,,
272.65,3.36E+05,,
272.7,1.28E+05,,
272.74,5.61E+04,,
272.78,2.36E+04,,
272.82,9.52E+03,,
272.87,2.88E+03,,
272.91,1.05E+03,,
272.95,3.69E+02,,
272.99,1.24E+02,,
273.04,2.97E+01,,
273.08,9.04E+00,,
273.12,2.63E+00,,
273.16,7.35E-01,,
273.21,1.40E-01,,
273.25,3.55E-02,,
273.29,8.61E-03,,
273.33,2.00E-03,,
273.38,3.03E-04,,
273.42,6.39E-05,,
273.46,1.29E-05,,
273.5,2.49E-06,,
273.55,3.00E-07,,
273.59,5.26E-08,,
285.71,1.13E-06,,
285.75,5.79E-06,,
285.79,2.86E-05,,
285.83,1.36E-04,,
285.88,9.05E-04,,
285.92,3.95E-03,,
285.96,1.65E-02,,
286,6.67E-02,,
286.05,3.61E-01,,
286.09,1.33E+00,,
286.13,4.74E+00,,
286.17,1.62E+01,,
286.22,7.15E+01,,
286.26,2.24E+02,,
286.3,6.76E+02,,
286.34,1.96E+03,,
286.39,7.03E+03,,
286.43,1.87E+04,,
286.47,4.79E+04,,
286.51,1.18E+05,,
286.56,3.44E+05,,
286.6,7.75E+05,,
286.64,1.68E+06,,
286.68,3.51E+06,,
286.73,8.35E+06,,
286.77,1.60E+07,,
286.81,2.94E+07,,
286.85,5.20E+07,,
286.9,1.01E+08,,
286.94,1.63E+08,,
286.98,2.55E+08,,
287.02,3.83E+08,,
287.07,6.03E+08,,
287.11,8.30E+08,,
287.15,1.10E+09,,
287.19,1.40E+09,,
287.24,1.80E+09,,
287.28,2.10E+09,,
287.32,2.35E+09,,
287.36,2.54E+09,,
287.41,2.65E+09,,
287.45,2.63E+09,,
287.49,2.50E+09,,
287.53,2.30E+09,,
287.58,1.95E+09,,
287.62,1.64E+09,,
287.66,1.32E+09,,
287.7,1.03E+09,,
287.75,7.11E+08,,
287.79,5.07E+08,,
287.83,3.47E+08,,
287.87,2.29E+08,,
287.92,1.29E+08,,
287.96,7.79E+07,,
288,4.53E+07,,
288.04,2.53E+07,,
288.09,1.16E+07,,
288.13,5.95E+06,,
288.17,2.93E+06,,
288.21,1.39E+06,,
288.26,5.19E+05,,
288.3,2.26E+05,,
288.34,9.44E+04,,
288.38,3.80E+04,,
288.43,1.15E+04,,
288.47,4.25E+03,,
288.51,1.51E+03,,
288.55,5.15E+02,,
288.6,1.27E+02,,
288.64,3.98E+01,,
288.68,1.20E+01,,
288.72,3.47E+00,,
288.77,6.97E-01,,
288.81,1.85E-01,,
288.85,4.72E-02,,
288.89,1.16E-02,,
288.94,1.90E-03,,
288.98,4.27E-04,,
289.02,9.25E-05,,
289.06,1.93E-05,,
289.11,2.57E-06,,
289.15,4.90E-07,,
292.59,8.63E-07,,
292.64,6.54E-06,,
292.68,3.14E-05,,
292.72,1.46E-04,,
292.76,6.51E-04,,
292.81,4.01E-03,,
292.85,1.65E-02,,
292.89,6.53E-02,,
292.93,2.49E-01,,
292.98,1.26E+00,,
293.02,4.44E+00,,
293.06,1.50E+01,,
293.1,4.90E+01,,
293.15,2.04E+02,,
293.19,6.14E+02,,
293.23,1.78E+03,,
293.27,4.96E+03,,
293.32,1.70E+04,,
293.36,4.36E+04,,
293.4,1.08E+05,,
293.44,2.58E+05,,
293.49,7.26E+05,,
