Wavelength,Spectra,,
380.64,1.71E+09,,
380.69,1.64E+09,,
380.73,1.58E+09,,
380.77,1.52E+09,,
380.81,1.44E+09,,
380.86,1.35E+09,,
380.9,1.28E+09,,
380.94,1.21E+09,,
380.98,1.14E+09,,
381.03,1.06E+09,,
381.07,9.90E+08,,
381.11,9.26E+08,,
381.15,8.64E+08,,
381.2,7.88E+08,,
381.24,7.30E+08,,
381.28,6.74E+08,,
381.32,6.20E+08,,
381.37,5.57E+08,,
381.41,5.09E+08,,
381.45,4.65E+08,,
381.49,4.24E+08,,
381.54,3.77E+08,,
381.58,3.42E+08,,
381.62,3.11E+08,,
381.66,2.83E+08,,
381.71,2.52E+08,,
381.75,2.30E+08,,
381.79,2.11E+08,,
381.83,1.95E+08,,
381.88,1.79E+08,,
381.92,1.68E+08,,
381.96,1.60E+08,,
382,1.55E+08,,
382.05,1.52E+08,,
382.09,1.53E+08,,
382.13,1.58E+08,,
382.17,1.67E+08,,
382.22,1.86E+08,,
382.26,2.06E+08,,
382.3,2.32E+08,,
382.34,2.62E+08,,
382.39,3.06E+08,,
382.43,3.45E+08,,
382.47,3.85E+08,,
382.51,4.24E+08,,
382.56,4.70E+08,,
382.6,5.01E+08,,
382.64,5.26E+08,,
382.68,5.43E+08,,
382.73,5.52E+08,,
382.77,5.48E+08,,
382.81,5.36E+08,,
382.85,5.15E+08,,
382.9,4.80E+08,,
382.94,4.46E+08,,
382.98,4.10E+08,,
383.02,3.73E+08,,
383.07,3.29E+08,,
383.11,2.98E+08,,
383.15,2.74E+08,,
383.19,2.57E+08,,
383.24,2.48E+08,,
383.28,2.53E+08,,
383.32,2.67E+08,,
383.36,2.93E+08,,
383.41,3.38E+08,,
383.45,3.83E+08,,
383.49,4.35E+08,,
383.53,4.92E+08,,
383.58,5.65E+08,,
383.62,6.22E+08,,
383.66,6.75E+08,,
383.7,7.20E+08,,
383.75,7.62E+08,,
383.79,7.83E+08,,
383.83,7.89E+08,,
383.87,7.82E+08,,
383.92,7.53E+08,,
383.96,7.16E+08,,
384,6.70E+08,,
384.05,6.02E+08,,
384.09,5.45E+08,,
384.13,4.88E+08,,
384.17,4.35E+08,,
384.22,3.79E+08,,
384.26,3.46E+08,,
384.3,3.25E+08,,
384.34,3.19E+08,,
384.39,3.31E+08,,
384.43,3.56E+08,,
384.47,3.94E+08,,
384.51,4.43E+08,,
384.56,5.16E+08,,
384.6,5.79E+08,,
384.64,6.43E+08,,
384.68,7.04E+08,,
384.73,7.70E+08,,
384.77,8.12E+08,,
384.81,8.41E+08,,
384.85,8.56E+08,,
384.9,8.54E+08,,
384.94,8.36E+08,,
384.98,8.06E+08,,
385.02,7.64E+08,,
385.07,7.01E+08,,
385.11,6.43E+08,,
385.15,5.83E+08,,
385.19,5.22E+08,,
385.24,4.47E+08,,
385.28,3.92E+08,,
385.32,3.40E+08,,
385.36,2.95E+08,,
385.41,2.48E+08,,
385.45,2.18E+08,,
385.49,1.96E+08,,
385.53,1.83E+08,,
385.58,1.80E+08,,
385.62,1.87E+08,,
385.66,2.05E+08,,
385.7,2.34E+08,,
385.75,2.86E+08,,
385.79,3.41E+08,,
385.83,4.07E+08,,
385.87,4.85E+08,,
385.92,5.98E+08,,
385.96,6.98E+08,,
386,8.04E+08,,
386.04,9.14E+08,,
386.09,1.05E+09,,
386.13,1.15E+09,,
