Wavelength,Spectra
851.38,1.95E+06
851.42,1.88E+06
851.46,1.80E+06
851.51,1.69E+06
851.55,1.61E+06
851.59,1.52E+06
851.63,1.43E+06
851.68,1.31E+06
851.72,1.22E+06
851.76,1.13E+06
851.8,1.04E+06
851.85,9.37E+05
851.89,8.56E+05
851.93,7.78E+05
851.97,7.05E+05
852.02,6.19E+05
852.06,5.54E+05
852.1,4.95E+05
852.14,4.40E+05
852.19,3.77E+05
852.23,3.32E+05
852.27,2.90E+05
852.31,2.53E+05
852.36,2.12E+05
852.4,1.83E+05
852.44,1.57E+05
852.48,1.35E+05
852.53,1.10E+05
852.57,9.34E+04
852.61,7.88E+04
852.65,6.61E+04
852.7,5.29E+04
852.74,4.40E+04
852.78,3.64E+04
852.82,3.00E+04
852.87,2.34E+04
852.91,1.91E+04
852.95,1.55E+04
852.99,1.26E+04
853.04,9.57E+03
853.08,7.67E+03
853.12,6.11E+03
853.16,4.85E+03
853.21,3.61E+03
853.25,2.84E+03
853.29,2.22E+03
853.33,1.73E+03
853.38,1.26E+03
853.42,9.72E+02
853.46,7.46E+02
853.5,5.71E+02
853.55,4.05E+02
853.59,3.07E+02
853.63,2.31E+02
853.67,1.74E+02
853.72,1.21E+02
853.76,8.95E+01
853.8,6.62E+01
853.84,4.88E+01
853.89,3.31E+01
853.93,2.41E+01
853.97,1.75E+01
854.01,1.26E+01
854.06,8.37E+00
854.1,5.99E+00
854.14,4.27E+00
854.18,3.03E+00
854.23,1.96E+00
854.27,1.38E+00
854.31,9.62E-01
854.35,6.69E-01
854.4,4.23E-01
854.44,2.92E-01
854.48,2.00E-01
854.52,1.37E-01
854.57,8.43E-02
854.61,5.70E-02
854.65,3.84E-02
854.69,2.58E-02
854.74,1.55E-02
854.78,1.03E-02
854.82,6.81E-03
854.86,4.48E-03
854.91,2.64E-03
854.95,1.72E-03
854.99,1.12E-03
855.03,7.20E-04
855.08,4.14E-04
855.12,2.65E-04
855.16,1.69E-04
855.2,1.07E-04
855.25,6.00E-05
855.29,3.77E-05
855.33,2.35E-05
855.37,1.46E-05
855.42,8.03E-06
855.46,4.94E-06
855.5,3.03E-06
855.55,1.63E-06
855.59,9.92E-07
855.63,5.99E-07
855.67,3.61E-07
855.72,1.90E-07
855.76,1.13E-07
855.8,6.71E-08
855.84,3.96E-08
855.89,2.04E-08
855.93,1.19E-08
855.97,6.93E-09
856.01,4.02E-09
856.06,2.02E-09
856.1,1.16E-09
856.14,6.61E-10
954.69,5.33E-09
954.73,8.77E-09
954.78,1.63E-08
954.82,2.65E-08
954.86,4.32E-08
954.9,7.00E-08
954.95,1.27E-07
954.99,2.05E-07
955.03,3.28E-07
955.07,5.25E-07
955.12,9.37E-07
955.16,1.49E-06
955.2,2.35E-06
955.24,3.69E-06
955.29,6.48E-06
955.33,1.01E-05
955.37,1.57E-05
955.41,2.44E-05
955.46,4.21E-05
955.5,6.47E-05
955.54,9.92E-05
955.58,1.52E-04
955.63,2.56E-04
955.67,3.89E-04
955.71,5.88E-04
955.75,8.85E-04
955.8,1.47E-03
955.84,2.19E-03
955.88,3.27E-03
955.92,4.85E-03
955.97,7.90E-03
956.01,1.16E-02
956.05,1.71E-02
956.09,2.50E-02
956.14,3.99E-02
956.18,5.79E-02
956.22,8.37E-02
956.26,1.21E-01
956.31,1.89E-01
956.35,2.71E-01
956.39,3.86E-01
956.43,5.48E-01
956.48,8.44E-01
956.52,1.19E+00
956.56,1.67E+00
956.61,2.54E+00
956.65,3.54E+00
956.69,4.91E+00
956.73,6.79E+00
956.78,1.01E+01
956.82,1.39E+01
956.86,1.90E+01
956.9,2.59E+01
956.95,3.80E+01
956.99,5.14E+01
957.03,6.92E+01
957.07,9.29E+01
957.12,1.34E+02
957.16,1.78E+02
957.2,2.37E+02
957.24,3.13E+02
957.29,4.42E+02
957.33,5.81E+02
957.37,7.60E+02
957.41,9.90E+02
957.46,1.37E+03
957.5,1.78E+03
957.54,2.29E+03
957.58,2.94E+03
957.63,4.01E+03
957.67,5.11E+03
957.71,6.49E+03
957.75,8.22E+03
957.8,1.10E+04
957.84,1.38E+04
957.88,1.73E+04
957.92,2.15E+04
957.97,2.83E+04
958.01,3.50E+04
958.05,4.32E+04
958.09,5.30E+04
958.14,6.83E+04
958.18,8.33E+04
958.22,1.01E+05
958.26,1.23E+05
958.31,1.55E+05
958.35,1.86E+05
958.39,2.23E+05
958.43,2.67E+05
958.48,3.31E+05
958.52,3.92E+05
958.56,4.62E+05
958.6,5.44E+05
958.65,6.63E+05
958.69,7.73E+05
958.73,8.99E+05
958.77,1.04E+06
958.82,1.25E+06
958.86,1.43E+06
958.9,1.64E+06
958.94,1.88E+06
958.99,2.20E+06
959.03,2.50E+06
959.07,2.82E+06
959.11,3.17E+06
959.16,3.66E+06
959.2,4.08E+06
959.24,4.54E+06
959.28,5.04E+06
959.33,5.70E+06
959.37,6.28E+06
959.41,6.88E+06
959.45,7.52E+06
959.5,8.35E+06
959.54,9.06E+06
959.58,9.78E+06
959.62,1.05E+07
959.67,1.15E+07
959.71,1.23E+07
959.75,1.31E+07
959.79,1.39E+07
959.84,1.48E+07
959.88,1.56E+07
959.92,1.64E+07
959.96,1.71E+07
960.01,1.80E+07
960.05,1.87E+07
960.09,1.93E+07
960.13,1.99E+07
960.18,2.05E+07
960.22,2.10E+07
960.26,2.14E+07
960.3,2.17E+07
960.35,2.20E+07
960.39,2.21E+07
960.43,2.22E+07
960.47,2.22E+07
960.52,2.21E+07
960.56,2.19E+07
960.6,2.17E+07
960.64,2.14E+07
960.69,2.09E+07
960.73,2.04E+07
960.77,1.99E+07
960.81,1.93E+07
960.86,1.85E+07
960.9,1.78E+07
960.94,1.71E+07
960.98,1.64E+07
961.03,1.54E+07
961.07,1.47E+07
961.11,1.39E+07
961.15,1.31E+07
961.2,1.21E+07
961.24,1.13E+07
961.28,1.05E+07
961.32,9.78E+06
961.37,8.88E+06
961.41,8.18E+06
961.45,7.52E+06
961.49,6.88E+06
961.54,6.13E+06
961.58,5.57E+06
961.62,5.04E+06
961.66,4.54E+06
961.71,3.98E+06
961.75,3.56E+06
961.79,3.17E+06
961.83,2.82E+06
961.88,2.42E+06
961.92,2.14E+06
961.96,1.88E+06
962,1.64E+06
962.05,1.39E+06
962.09,1.20E+06
962.13,1.04E+06
962.17,8.99E+05
962.22,7.44E+05
962.26,6.37E+05
962.3,5.44E+05
962.34,4.62E+05
962.39,3.76E+05
962.43,3.17E+05
962.47,2.67E+05
962.51,2.23E+05
962.56,1.78E+05
962.6,1.48E+05
962.64,1.23E+05
962.68,1.01E+05
962.73,7.93E+04
962.77,6.50E+04
962.81,5.30E+04
962.85,4.32E+04
962.9,3.32E+04
962.94,2.68E+04
962.98,2.15E+04
963.02,1.73E+04
963.07,1.30E+04
963.11,1.04E+04
963.15,8.22E+03
963.2,6.11E+03
963.24,4.81E+03
963.28,3.77E+03
963.32,2.94E+03
963.37,2.15E+03
963.41,1.67E+03
963.45,1.29E+03
963.49,9.90E+02
963.54,7.10E+02
963.58,5.43E+02
963.62,4.13E+02
963.66,3.13E+02
963.71,2.20E+02
963.75,1.66E+02
963.79,1.24E+02
963.83,9.29E+01
963.88,6.43E+01
963.92,4.76E+01
963.96,3.52E+01
964,2.59E+01
964.05,1.76E+01
964.09,1.29E+01
964.13,9.35E+00
964.17,6.79E+00
964.22,4.52E+00
964.26,3.26E+00
964.3,2.34E+00
964.34,1.67E+00
964.39,1.10E+00
964.43,7.82E-01
964.47,5.58E-01
964.51,4.01E-01
964.56,2.71E-01
964.6,2.06E-01
964.64,1.68E-01
964.68,1.50E-01
964.73,1.55E-01
964.77,1.80E-01
964.81,2.26E-01
964.85,2.97E-01
964.9,4.32E-01
964.94,5.89E-01
964.98,8.07E-01
965.02,1.11E+00
965.07,1.63E+00
965.11,2.22E+00
965.15,3.02E+00
965.19,4.08E+00
965.24,5.93E+00
965.28,7.96E+00
965.32,1.07E+01
965.36,1.42E+01
965.41,2.03E+01
965.45,2.69E+01
965.49,3.54E+01
965.53,4.66E+01
965.58,6.53E+01
965.62,8.51E+01
965.66,1.11E+02
965.7,1.44E+02
965.75,1.97E+02
965.79,2.54E+02
965.83,3.25E+02
965.87,4.16E+02
965.92,5.61E+02
965.96,7.12E+02
966,8.99E+02
966.04,1.13E+03
966.09,1.50E+03
966.13,1.88E+03
966.17,2.34E+03
966.21,2.90E+03
966.26,3.78E+03
966.3,4.65E+03
966.34,5.70E+03
966.38,6.97E+03
966.43,8.93E+03
966.47,1.08E+04
966.51,1.31E+04
966.55,1.58E+04
966.6,1.98E+04
966.64,2.37E+04
966.68,2.83E+04
966.72,3.36E+04
966.77,4.15E+04
966.81,4.89E+04
966.85,5.74E+04
966.89,6.73E+04
966.94,8.15E+04
966.98,9.47E+04
967.02,1.10E+05
967.06,1.27E+05
967.11,1.51E+05
967.15,1.73E+05
967.19,1.97E+05
967.23,2.24E+05
967.28,2.62E+05
967.32,2.95E+05
967.36,3.32E+05
967.4,3.73E+05
967.45,4.28E+05
967.49,4.76E+05
967.53,5.27E+05
967.57,5.83E+05
967.62,6.57E+05
967.66,7.20E+05
967.7,7.87E+05
967.74,8.57E+05
967.79,9.49E+05
967.83,1.03E+06
967.87,1.11E+06
967.91,1.19E+06
967.96,1.29E+06
968,1.37E+06
968.04,1.46E+06
968.08,1.54E+06
968.13,1.65E+06
968.17,1.73E+06
968.21,1.81E+06
968.25,1.89E+06
968.3,1.98E+06
968.34,2.05E+06
968.38,2.11E+06
968.42,2.17E+06
968.47,2.23E+06
968.51,2.28E+06
968.55,2.31E+06
968.59,2.34E+06
968.64,2.37E+06
968.68,2.38E+06
968.72,2.39E+06
968.76,2.38E+06
968.81,2.37E+06
968.85,2.34E+06
968.89,2.31E+06
968.93,2.28E+06
968.98,2.22E+06
969.02,2.17E+06
969.06,2.11E+06
969.1,2.05E+06
969.15,1.96E+06
969.19,1.89E+06
969.23,1.81E+06
969.27,1.73E+06
969.32,1.63E+06
969.36,1.54E+06
969.4,1.46E+06
969.44,1.37E+06
969.49,1.27E+06
969.53,1.19E+06
969.57,1.11E+06
969.61,1.03E+06
969.66,9.30E+05
969.7,8.57E+05
969.74,7.87E+05
969.78,7.20E+05
969.83,6.42E+05
969.87,5.83E+05
969.91,5.27E+05
969.96,4.63E+05
970,4.16E+05
970.04,3.73E+05
970.08,3.32E+05
970.13,2.87E+05
970.17,2.54E+05
970.21,2.24E+05
970.25,1.97E+05
